gene,score
AC010894.3,-0.049334142
AC097662.1,-0.049693592
AL139099.1,-0.0497535
CD247,-0.04993322
AC113361.1,-0.050112944
AC073655.2,-0.050112944
GTPBP10,-0.050112944
CNTF,-0.050172854
N4BP1,-0.050262716
CDC37L1-DT,-0.05029267
ZNF169,-0.050352577
AL136295.7,-0.050412484
CHRNB2,-0.050412484
ARHGEF33,-0.050412484
LINC01535,-0.0505323
LIPE,-0.05059221
TNFSF14,-0.05059221
ADPGK-AS1,-0.05083184
MEIS1,-0.05098161
AC093159.1,-0.051071472
AP001059.3,-0.051071472
SMC1B,-0.051071472
AL445193.2,-0.051071472
SLC5A9,-0.051071472
GCM1,-0.051071472
BHMT,-0.051071472
SERF1B,-0.051071472
FCGR3B,-0.051071472
LINC02139,-0.051071472
OR10H1,-0.051071472
AC092802.2,-0.051071472
AC016168.2,-0.051071472
EXOC1L,-0.051071472
SOHLH1,-0.051071472
AC027288.3,-0.051071472
LEMD1-DT,-0.051071472
HIGD1C,-0.051071472
AC009133.3,-0.051071472
CLCNKB,-0.051071472
AL356489.3,-0.051071472
FIGLA,-0.051071472
AL136419.3,-0.051071472
AL023803.2,-0.051071472
AL118511.1,-0.051071472
AL021395.1,-0.051071472
AL355312.3,-0.051071472
AC020661.1,-0.051071472
AL807742.1,-0.051071472
LINC00378,-0.051071472
LINC02805,-0.051071472
LINC01460,-0.051071472
UTF1,-0.051071472
KLRC3,-0.051071472
AL449043.1,-0.051071472
AL158832.2,-0.051071472
GTSF1,-0.051071472
AC022167.4,-0.051071472
GNAT1,-0.051071472
AC079313.2,-0.051071472
AL078581.2,-0.051071472
AL135786.2,-0.051071472
NR1I3,-0.051071472
CLNK,-0.051071472
IGF2BP1,-0.051071472
AC124319.2,-0.051071472
FAM81B,-0.051071472
PHOSPHO1,-0.051071472
ASMT,-0.051071472
U62317.3,-0.051071472
AC105290.1,-0.051071472
PKDREJ,-0.051071472
AC130456.3,-0.051071472
AL365229.1,-0.051071472
GPA33,-0.051071472
AC016583.2,-0.051071472
HORMAD1,-0.051071472
AL390067.1,-0.051071472
AC080038.2,-0.051071472
HP,-0.051071472
LINC02550,-0.051071472
BEST2,-0.051071472
VAV3-AS1,-0.051071472
AL353608.2,-0.051071472
LINC01505,-0.051071472
AC009244.2,-0.051071472
AP002008.4,-0.051071472
BACH1-IT1,-0.051071472
LINC00426,-0.051071472
PLPPR1,-0.051071472
AC092115.2,-0.051071472
ZNF878,-0.051071472
LINC02395,-0.051071472
AL499602.1,-0.051071472
AP001053.1,-0.051071472
AP001627.1,-0.051071472
FAM3B,-0.051071472
PRDM13,-0.051071472
AC025174.1,-0.051071472
AC009754.1,-0.051071472
HEMGN,-0.051071472
C9orf170,-0.051071472
AP001432.1,-0.051071472
LINC02776,-0.051071472
CLDN14,-0.051071472
SLC6A3,-0.051071472
AL391001.1,-0.051071472
GPR12,-0.051071472
AC020931.1,-0.051071472
AC133644.2,-0.051071472
AC025271.4,-0.051071472
AL022313.4,-0.051071472
MDGA2,-0.051071472
SPINT1-AS1,-0.051071472
AC104453.1,-0.051071472
AC005005.4,-0.051071472
LINC01229,-0.051071472
AC025043.1,-0.051071472
AC009159.1,-0.051071472
CCR3,-0.051071472
AC104088.3,-0.051071472
CHRNA4,-0.051071472
TEX45,-0.051071472
AP000350.7,-0.051071472
TTC22,-0.051071472
AC122108.2,-0.051071472
AC020916.2,-0.051071472
LINC00266-1,-0.051071472
AC245060.6,-0.051071472
AC092868.2,-0.051071472
AC051619.7,-0.051071472
AL008730.1,-0.051071472
LINC02266,-0.051071472
AC008083.3,-0.051071472
AC016738.1,-0.051071472
AC107074.1,-0.051071472
GLIS1,-0.051071472
AC007336.1,-0.051071472
LINC02573,-0.051071472
WNT9A,-0.051071472
CXorf58,-0.051071472
AC013275.1,-0.051071472
AL450326.1,-0.051071472
LINC02829,-0.051071472
VTCN1,-0.051071472
AC104117.3,-0.051071472
ALPK2,-0.051071472
AL139420.1,-0.051071472
AC002094.4,-0.051071472
AC090409.2,-0.051071472
AC083973.1,-0.051071472
SPANXA2-OT1,-0.051071472
MYBPC2,-0.051071472
AC055733.2,-0.051071472
SHANK1,-0.051071472
AC011287.1,-0.051071472
MYRF-AS1,-0.051071472
AC069061.2,-0.051071472
NUTM2D,-0.051071472
AC002407.1,-0.051071472
KY,-0.051071472
AC103746.1,-0.051071472
AC104211.2,-0.051071472
AC022613.2,-0.051071472
LINC00698,-0.051071472
AC008691.1,-0.051071472
PAQR9,-0.051071472
AC021028.1,-0.051071472
HTR2C,-0.051071472
SFTPD-AS1,-0.051071472
CERS3,-0.051071472
ANKUB1,-0.051071472
AC104024.4,-0.051071472
P2RX3,-0.051071472
AL121820.3,-0.051071472
CLEC12B,-0.051071472
AL358933.1,-0.051071472
LINC01990,-0.051071472
AC073569.3,-0.051071472
RPEL1,-0.051071472
AL133245.1,-0.051071472
TRGC1,-0.051071472
POU6F2,-0.051071472
SLC8A3,-0.051071472
IL9R,-0.051071472
AL139385.1,-0.051071472
GCSAM,-0.051071472
IGFL2,-0.051071472
HIST1H2AK,-0.051071472
AC079915.1,-0.051071472
AC243829.5,-0.051071472
KCNB2,-0.051071472
AC092620.1,-0.051071472
AC027807.2,-0.051071472
AL133215.3,-0.051071472
AC011466.1,-0.051071472
KCNJ1,-0.051071472
PLEKHS1,-0.051071472
GPR156,-0.051071472
AC064807.2,-0.051071472
AL133445.3,-0.051071472
AC010132.4,-0.051071472
AL157769.1,-0.051071472
AC011450.1,-0.051071472
DKKL1,-0.051071472
AC036214.4,-0.051071472
AZU1,-0.051071472
AC090907.3,-0.051071472
AC016999.1,-0.051071472
AC090809.1,-0.051071472
CRHR1,-0.051071472
AC006252.1,-0.051071472
AC010996.1,-0.051071472
AC106820.2,-0.051071472
KANK4,-0.051071472
AC243547.1,-0.051071472
CEMP1,-0.051071472
XCL1,-0.051071472
AC090948.4,-0.051071472
AP000438.1,-0.051071472
AL132765.2,-0.051071472
C15orf56,-0.051071472
CNTNAP5,-0.051071472
FAM66A,-0.051071472
AP005262.2,-0.051071472
AC134682.1,-0.051071472
HCN4,-0.051071472
AL139393.1,-0.051071472
HASPIN,-0.051071472
LINC02637,-0.051071472
LHCGR,-0.051071472
ADAMTS19,-0.051071472
AP000593.4,-0.051071472
AC073257.2,-0.051071472
AP000446.1,-0.051071472
PCDH9-AS2,-0.051071472
C9orf129,-0.051071472
UTS2,-0.051071472
LINC00840,-0.051071472
AC005606.1,-0.051071472
AC092111.2,-0.051071472
LINC01284,-0.051071472
LMF1-AS1,-0.051071472
AC131025.1,-0.051071472
AL049840.2,-0.051071472
AC011317.1,-0.051071472
AC012485.1,-0.051071472
SPDYE9P,-0.051071472
LINC00880,-0.051071472
UPK1A,-0.051071472
HBZ,-0.051071472
AC006238.1,-0.051071472
AC005725.1,-0.051071472
AC015908.2,-0.051071472
HMHB1,-0.051071472
ELN-AS1,-0.051071472
AC010680.4,-0.051071472
AC007780.1,-0.051071472
AC090579.1,-0.051071472
AC093702.1,-0.051071472
TCP11,-0.051071472
AL157888.1,-0.051071472
C11orf72,-0.051071472
AC093627.6,-0.051071472
AC020912.1,-0.051071472
AL590438.1,-0.051071472
AC011379.1,-0.051071472
AC023300.2,-0.051071472
AP001033.1,-0.051071472
POU4F1,-0.051071472
FOXN4,-0.051071472
AP005432.2,-0.051071472
AC121761.2,-0.0513111
PMM2,-0.05149083
ZNF808,-0.052329537
NKAIN3,-0.05256917
AC107294.1,-0.052898664
CYB5RL,-0.05295857
USP45,-0.05325811
SAMD10,-0.053318016
POLR2J3,-0.053527694
LHPP,-0.053617556
ERVMER61-1,-0.053617556
AL138976.2,-0.053707417
AP003025.1,-0.053767327
AL162258.2,-0.053767327
LINC00877,-0.053827234
C5orf58,-0.053827234
AC079465.1,-0.053827234
AC009509.4,-0.053887144
C2CD4C,-0.053917095
TTC30B,-0.05394705
IRF4,-0.05394705
AC100858.3,-0.05394705
AC072039.2,-0.054006957
AL159169.3,-0.054006957
FA2H,-0.054066867
AC016949.1,-0.054066867
AL078604.2,-0.054066867
HCAR1,-0.054066867
AC008537.4,-0.054066867
TMEM179,-0.054066867
ZNF676,-0.054066867
AC025175.1,-0.054066867
AC106028.3,-0.054126773
TSACC,-0.054126773
ST18,-0.054186683
C8orf37-AS1,-0.054186683
ARL14,-0.054186683
LINC00907,-0.05424659
AC017071.1,-0.05424659
AC025442.2,-0.054306496
RPRML,-0.054306496
EFCAB10,-0.054306496
AC005498.1,-0.054306496
AL138756.1,-0.054426312
LINC00265,-0.054426312
SCT,-0.054426312
ANGPTL5,-0.054486223
AC069200.1,-0.054486223
ICAM4,-0.05454613
TBC1D32,-0.054905575
AP2A2,-0.055055346
PINK1-AS,-0.055205114
ZIC5,-0.055444747
AC104653.1,-0.055864103
TMEM147-AS1,-0.055953965
EIF1B-AS1,-0.05601387
AC016394.1,-0.056163643
ST6GALNAC1,-0.05628346
TBCEL,-0.05640327
ZNF879,-0.05640327
LINC01730,-0.05652309
TRHDE-AS1,-0.05652309
AL390208.1,-0.05670281
XPO5,-0.05670281
AC027319.1,-0.056882538
AC026367.1,-0.056882538
ADAM21,-0.056942444
STX12,-0.056942444
AC002401.4,-0.05700235
ZNF280C,-0.05706226
AC233992.3,-0.057092216
AL353719.1,-0.057122167
CLDN3,-0.057122167
AOC2,-0.057122167
MAFTRR,-0.057122167
C16orf87,-0.057152122
AC012640.4,-0.057241984
C9orf64,-0.057391755
AL442125.1,-0.057421707
AL121928.1,-0.057541523
CCDC17,-0.05757148
C3orf35,-0.05757148
MUCL1,-0.057601433
AL590369.1,-0.057721246
ZNF484,-0.0577512
CPB2-AS1,-0.057781156
AC104785.1,-0.057900973
TRIM58,-0.057900973
CXorf38,-0.058200512
B3GAT2,-0.05826042
AC011477.2,-0.058410186
HOXC5,-0.05844014
SLMAP,-0.05903922
AC090617.10,-0.05903922
AL359762.1,-0.0592489
AL844908.2,-0.05939867
IL10RB-DT,-0.059518483
UBXN1,-0.059518483
STARD4,-0.059518483
AP002840.2,-0.059518483
LRRC69,-0.059578393
AC114980.1,-0.05993784
LINC00683,-0.060057655
UHRF1BP1,-0.060207423
Z69733.1,-0.060357194
INVS,-0.06047701
MON1B,-0.060566872
CD209,-0.060656734
AP000813.1,-0.060836457
AC005046.1,-0.060836457
AP001318.2,-0.060956273
RNGTT,-0.06098623
AC145207.3,-0.061195906
AC010531.6,-0.061255813
AGMAT,-0.061255813
ANXA13,-0.061285768
AC067752.1,-0.061285768
GNG8,-0.061285768
TMPRSS9,-0.061285768
AL031985.4,-0.061285768
AC022034.3,-0.061285768
SLC14A2,-0.061285768
AC083809.1,-0.061285768
AC103769.1,-0.061285768
CKM,-0.061285768
LINC02538,-0.061285768
PRND,-0.061285768
MSH4,-0.061285768
AL354892.3,-0.061285768
ALX4,-0.061285768
AL513327.1,-0.061285768
PNMA5,-0.061285768
AC090246.1,-0.061285768
KISS1,-0.061285768
RAB25,-0.061285768
C3orf52,-0.061285768
AL133390.1,-0.061285768
AP000845.1,-0.061285768
KREMEN2,-0.061285768
BHLHE22,-0.061285768
LINC00167,-0.061285768
AL513548.3,-0.061285768
SOX1-OT,-0.061285768
SGO1-AS1,-0.061285768
TPRG1-AS1,-0.061285768
CCL23,-0.061285768
AC010175.1,-0.061285768
AC130352.1,-0.061285768
GSDMC,-0.061285768
RTL1,-0.061285768
AC087386.1,-0.061285768
EDNRB-AS1,-0.061285768
LINC02605,-0.061285768
AP001094.1,-0.061285768
SIGLEC12,-0.061285768
CHRFAM7A,-0.061285768
SATL1,-0.061285768
PLSCR2,-0.061285768
AC084024.4,-0.061285768
RTL9,-0.061285768
LDLRAD4-AS1,-0.061285768
C6orf15,-0.061285768
AC090589.2,-0.061285768
KLHL33,-0.061285768
NCR3,-0.061285768
LY6G6D,-0.061285768
AC019254.1,-0.061285768
AC009962.1,-0.061285768
EDDM13,-0.061285768
AL445438.1,-0.061285768
C10orf105,-0.061285768
CERKL,-0.061285768
DLEU2L,-0.061285768
AC073254.1,-0.061285768
ZNF385B,-0.061285768
FATE1,-0.061285768
AC036214.2,-0.061285768
AC091178.2,-0.061285768
NKX1-2,-0.061285768
AC087491.1,-0.061285768
SPIB,-0.061285768
AL391261.4,-0.061285768
SCGB2B2,-0.061285768
AC002480.2,-0.061285768
FAM180B,-0.061285768
KCNJ12,-0.061285768
PDCD1,-0.061285768
AC104459.1,-0.061285768
AC087893.2,-0.061285768
SLC22A3,-0.061285768
RABGAP1L-DT,-0.061285768
AC024937.3,-0.061285768
SLC38A4,-0.061285768
UGT3A2,-0.061285768
AC008567.3,-0.061285768
FAM160A1,-0.061285768
CBLN1,-0.061285768
FP671120.4,-0.061285768
AC011451.4,-0.061285768
TTC29,-0.061285768
SLC28A2,-0.061285768
OR2A1-AS1,-0.061285768
SERPIND1,-0.061285768
CCL25,-0.061285768
ITGAD,-0.061285768
PAX5,-0.061285768
TRIM72,-0.061285768
AC003077.1,-0.061285768
CCIN,-0.061285768
AC011933.3,-0.061285768
AC131212.1,-0.061285768
Z97353.2,-0.061285768
HAR1A,-0.061285768
LINC02279,-0.061285768
AL391056.1,-0.061285768
AC022126.1,-0.061285768
TSGA10IP,-0.061285768
AL589745.1,-0.061285768
MAFA,-0.061285768
ZNF831,-0.061285768
AF127577.5,-0.061285768
AL162511.1,-0.061285768
AP003774.2,-0.061285768
ARHGEF35,-0.061285768
AL357568.2,-0.061285768
PCAT7,-0.061285768
AC093157.2,-0.061285768
AL353135.1,-0.061285768
AL138999.1,-0.061285768
CHRM2,-0.061285768
USP50,-0.061285768
AC073320.1,-0.061285768
AC092115.3,-0.061285768
AC012184.1,-0.061285768
AC243960.1,-0.061285768
AL133166.1,-0.061285768
AC092835.1,-0.061285768
AC010422.7,-0.061285768
ASB5,-0.061285768
AC011511.3,-0.061285768
AL513218.1,-0.061285768
AC079600.3,-0.061285768
AC012150.2,-0.061285768
AC098679.5,-0.061285768
FARSA-AS1,-0.061285768
SLC46A2,-0.061285768
AC011446.1,-0.061285768
CLCN1,-0.061285768
CDH9,-0.061285768
AL137024.1,-0.061285768
AC104407.1,-0.061285768
PVALB,-0.061285768
NEXN-AS1,-0.061285768
AC015802.5,-0.061285768
AC109446.3,-0.061285768
AL121772.1,-0.061285768
AL121906.1,-0.061285768
LRFN2,-0.061285768
KLRF1,-0.061285768
CYP4F26P,-0.061285768
AC092849.2,-0.061285768
AC007743.1,-0.061285768
AL023806.2,-0.061285768
AC007192.2,-0.061285768
SNHG31,-0.061285768
AL359697.1,-0.061285768
AC093798.1,-0.061285768
AC138028.4,-0.061285768
STYK1,-0.061285768
AC064853.1,-0.061285768
MYOSLID,-0.061285768
EWSAT1,-0.061285768
AL596330.1,-0.061285768
CCDC84-DT,-0.061285768
LINC02680,-0.061285768
MKX,-0.061285768
CAMTA1-IT1,-0.061285768
LYZL2,-0.061285768
AC009312.1,-0.061285768
ASB4,-0.061285768
VIPR2,-0.061285768
AC012442.1,-0.061285768
LINC00519,-0.061285768
ZNF451-AS1,-0.061285768
AC145423.3,-0.061285768
AL031283.1,-0.061285768
FBXW12,-0.061285768
LIMS3,-0.061285768
LINC02198,-0.061285768
WDR86-AS1,-0.061285768
LINC02301,-0.061285768
SLC51B,-0.061285768
RGS13,-0.061285768
AC008972.2,-0.061285768
Z97192.4,-0.061285768
AL078644.2,-0.061285768
AC007292.2,-0.061285768
AL008718.2,-0.061285768
C22orf34,-0.061285768
AC006329.1,-0.061285768
SCAT1,-0.061285768
AC010245.1,-0.061285768
HMGCLL1,-0.061285768
AC099066.2,-0.061285768
CDH22,-0.061285768
AL390728.5,-0.06137563
CDPF1,-0.061495446
ZNF572,-0.061555352
AC110995.1,-0.061914798
NCK1-DT,-0.06206457
AL035252.3,-0.06206457
CD44,-0.062094525
RRP15,-0.062094525
AC019205.1,-0.06215443
AL138960.1,-0.06215443
FBXW4,-0.062244292
DHX33,-0.0623042
AC105285.1,-0.062334154
CHST13,-0.062394064
FBXO24,-0.06263369
BST1,-0.062753506
AC007325.2,-0.062753506
COG8,-0.06293324
AC090617.3,-0.06299314
AC055874.1,-0.06320282
ZNF726,-0.06329268
RNH1,-0.063472405
HHIP-AS1,-0.06350236
C6orf47-AS1,-0.06377194
BTBD16,-0.06383185
CST2,-0.06395166
BTNL8,-0.06395166
LINC01106,-0.06395166
AC090970.2,-0.064011574
AL096706.1,-0.064011574
HOXD1,-0.064011574
AL161747.2,-0.064011574
AC007952.6,-0.064071484
EPPK1,-0.064071484
AC007663.4,-0.064071484
C9orf153,-0.064071484
SCN11A,-0.064071484
LINC00636,-0.064071484
GDF11,-0.064101435
AC011921.1,-0.064131394
AC004923.4,-0.0641913
HTR1F,-0.0641913
CORIN,-0.0641913
ZNF98,-0.06425121
CD19,-0.06425121
SLC35F3,-0.06425121
AC007344.1,-0.06425121
AC092683.2,-0.06425121
HORMAD2,-0.06425121
GINS3,-0.06428116
GDNF-AS1,-0.06431112
AP001351.1,-0.06431112
HSH2D,-0.06431112
SEC14L3,-0.06431112
AC007220.1,-0.06431112
AL162426.1,-0.06431112
PCAT14,-0.06437102
MYOZ3,-0.06437102
AC068989.1,-0.06437102
AC024361.2,-0.06437102
AL008729.1,-0.06437102
HTRA4,-0.06443093
CYP1A1,-0.06443093
AL031667.3,-0.06443093
TAT-AS1,-0.06443093
HIST2H3PS2,-0.06449084
MGAM,-0.06449084
LDB3,-0.06455074
AC020594.1,-0.06455074
NOTUM,-0.06455074
AC004847.1,-0.06455074
AL158211.1,-0.06461065
SEMA6A-AS1,-0.06461065
HPGD,-0.06461065
AC007938.3,-0.06461065
LCE1C,-0.06467056
BICDL1,-0.06467056
AL161729.1,-0.06467056
TNFRSF8,-0.06473047
PHF20L1,-0.064850286
RBFA,-0.064910196
AC019069.1,-0.06514982
AC132938.6,-0.06514982
LRCH2,-0.065479316
MED19,-0.065599136
AMDHD1,-0.06598853
GEMIN7-AS1,-0.066228166
TRIM6,-0.066228166
AC034231.1,-0.06625812
EIF3C,-0.06634798
SMKR1,-0.0664678
AL365181.3,-0.06658761
IL10,-0.06661757
AC013472.3,-0.06667747
ESRRB,-0.06667747
TRAPPC9,-0.06667747
AC116535.1,-0.06679729
AC004816.2,-0.06694706
FAM215B,-0.06697702
AC008269.1,-0.06703693
AL080312.2,-0.06703693
NR6A1,-0.06712679
AL080317.1,-0.06715674
PMEL,-0.06727655
LIMD1-AS1,-0.067486234
AC099343.2,-0.06754614
FAM182B,-0.067576095
AC011373.1,-0.067576095
AC004832.5,-0.06781573
VPS16,-0.068235084
CYP26A1,-0.06829499
HOXA1,-0.06829499
ZNF749,-0.068324946
UBE2M,-0.0683549
THAP10,-0.06838485
EXOC4,-0.06841481
AL022322.1,-0.06844476
CBFA2T3,-0.06856457
CD8B,-0.06856457
C9orf43,-0.06868439
TBCE,-0.06877425
AP002813.1,-0.068864115
MRPS33,-0.068924025
AL158163.2,-0.06904384
AC145343.1,-0.0695231
AC011462.4,-0.069583006
AP003068.2,-0.06973278
ARTN,-0.06976273
ZNF835,-0.06988255
PLA2G7,-0.07012218
MOV10L1,-0.07012218
HARS,-0.070212044
HIST2H2AC,-0.070301905
TMIE,-0.07042172
IQCD,-0.07042172
IGLON5,-0.07042172
TMEM9B-AS1,-0.07048163
AC010719.1,-0.07054153
ERMN,-0.07072126
AL589935.1,-0.07108071
RAB37,-0.07114061
AC091563.1,-0.07114061
SLC25A51,-0.07120052
CFAP126,-0.07120052
KCNC1,-0.07120052
ATP1A1-AS1,-0.07126043
SLC24A3,-0.07138024
SETDB1,-0.0714102
DLG1-AS1,-0.07150006
MAGED4,-0.07150006
AL031595.3,-0.07150006
DEFB1,-0.07150006
AP003419.2,-0.07150006
CLEC19A,-0.07150006
AL110115.2,-0.07150006
AKR1E2,-0.07150006
RLN2,-0.07150006
SH2D3A,-0.07150006
TDRD5,-0.07150006
SAMD3,-0.07150006
AL132656.2,-0.07150006
ZNF366,-0.07150006
LINC00237,-0.07150006
FOCAD-AS1,-0.07150006
AC120498.10,-0.07150006
HMGA2-AS1,-0.07150006
PIGR,-0.07150006
LINC01635,-0.07150006
AC010542.4,-0.07150006
AL133445.2,-0.07150006
CFHR1,-0.07150006
AC092337.1,-0.07150006
CU633967.1,-0.07150006
LINC02362,-0.07150006
AC010883.2,-0.07150006
AC004846.1,-0.07150006
AC034111.1,-0.07150006
CCL18,-0.07150006
CPA2,-0.07150006
SLFN12L,-0.07150006
AC009152.6,-0.07150006
AC243772.2,-0.07150006
DPT,-0.07150006
MCF2,-0.07150006
AC095060.1,-0.07150006
AL158151.4,-0.07150006
TXK,-0.07150006
AC002069.2,-0.07150006
SLC17A3,-0.07150006
AC010973.2,-0.07150006
GPR26,-0.07150006
AL031705.1,-0.07150006
CCDC187,-0.07150006
KRTAP5-8,-0.07150006
AL353608.3,-0.07150006
LINC02204,-0.07150006
MIR4300HG,-0.07150006
AC232271.3,-0.07150006
LINC02701,-0.07150006
AC069234.5,-0.07150006
USH1C,-0.07150006
P2RY12,-0.07150006
HTR5A,-0.07150006
SCEL,-0.07150006
NRK,-0.07150006
LINC02232,-0.07150006
AC037459.2,-0.07150006
SYNDIG1L,-0.07150006
AC069307.1,-0.07150006
AL161935.3,-0.07150006
AC112187.3,-0.07150006
AC007279.2,-0.07150006
AC254633.1,-0.07150006
AC092192.1,-0.07150006
INSC,-0.07150006
MYOT,-0.07150006
GPR174,-0.07150006
LINC00320,-0.07150006
SLC18A1,-0.07150006
AL807752.2,-0.07150006
DACH2,-0.07150006
AC024940.6,-0.07150006
LINC01574,-0.07150006
TESMIN,-0.07150006
MRLN,-0.07150006
AC023043.4,-0.07150006
HOXA11-AS,-0.07150006
LINC02709,-0.07150006
LINC02631,-0.07150006
AC009486.1,-0.07150006
ARRDC5,-0.07150006
AL022322.2,-0.07150006
LINC01433,-0.07150006
ECT2L,-0.07150006
SLC25A34-AS1,-0.07150006
B4GALT1-AS1,-0.07150006
AL357054.4,-0.07150006
FAM83E,-0.07150006
AC005841.1,-0.07150006
SOAT2,-0.07150006
LINC00612,-0.07150006
BX276092.9,-0.07150006
AC010884.1,-0.07150006
STAR,-0.07150006
AC005264.1,-0.07150006
AC004231.1,-0.07150006
AC005082.1,-0.07150006
AL035425.3,-0.07150006
AC006116.11,-0.07150006
LCN1,-0.07150006
AC011815.1,-0.07150006
PAEP,-0.07150006
AC124852.1,-0.07150006
AC018462.1,-0.07150006
PCDHAC1,-0.07150006
BVES-AS1,-0.07150006
AC090617.1,-0.07150006
GCOM1,-0.07150006
TPPP2,-0.07150006
KLHL30,-0.07150006
AL662791.1,-0.07150006
NKX3-2,-0.07150006
SH2D1B,-0.07150006
AC011472.2,-0.07150006
SFRP5,-0.07150006
FRMPD4,-0.07150006
CD80,-0.07150006
LINC00954,-0.07150006
AL133371.2,-0.07150006
NR1I2,-0.07150006
KCNS2,-0.07150006
LINC01786,-0.07150006
ZNRF3-AS1,-0.07150006
CADM3-AS1,-0.07150006
AP003117.1,-0.07150006
AL096869.2,-0.07150006
OR7A5,-0.07150006
AC069294.1,-0.07150006
AC025031.4,-0.07150006
AL137857.1,-0.07150006
OR2B6,-0.07150006
RASGRF2-AS1,-0.07150006
LINC00528,-0.07150006
AP001122.1,-0.07150006
CD1C,-0.07150006
AC000082.1,-0.07150006
C1QL4,-0.07150006
FMR1-AS1,-0.07150006
HABP2,-0.07150006
F10-AS1,-0.07150006
AC021733.4,-0.07150006
Z98752.1,-0.07150006
CCDC38,-0.07150006
IP6K3,-0.07150006
AC036108.2,-0.07150006
AL035078.1,-0.07150006
AC011611.4,-0.07150006
AC004771.2,-0.07150006
NFE2,-0.07150006
AC046195.2,-0.07150006
SLC6A20,-0.07150006
CEBPE,-0.07150006
ECEL1,-0.07150006
AP001107.5,-0.07150006
AC135782.1,-0.07150006
VSTM2B,-0.07150006
AL590235.2,-0.07150006
OR51E2,-0.07150006
HPGDS,-0.071589924
RNF165,-0.071619876
TIPARP-AS1,-0.0717996
PTPN3,-0.07185951
CABP7,-0.07203923
C10orf25,-0.072218955
BX640514.2,-0.072368726
AC097724.1,-0.072428636
CLASP1,-0.07245859
SNTG2-AS1,-0.07263831
STPG1,-0.07281803
SLC25A45,-0.072847985
KCNK15,-0.072907895
ARC,-0.07293785
ST5,-0.073027715
TBC1D31,-0.07332725
FAM229A,-0.07338716
TMEM30B,-0.07344706
PAFAH2,-0.073626794
USP3-AS1,-0.073656745
DDX60L,-0.07398624
AC087623.2,-0.0740761
CD40,-0.07416596
AL158214.2,-0.074195914
VAC14,-0.07422587
AC004771.1,-0.074255824
AF196972.1,-0.074255824
AL031848.2,-0.074255824
AC005329.1,-0.074255824
NPIPB13,-0.074255824
PDE6G,-0.074315734
AL137139.2,-0.074315734
AC006460.2,-0.074315734
AC037198.1,-0.074315734
AL355306.2,-0.074315734
TBC1D8-AS1,-0.07437564
AC019197.1,-0.07443555
AC090425.2,-0.07443555
AP001269.4,-0.07443555
AC018695.6,-0.07443555
AC069234.4,-0.07443555
NAMA,-0.07443555
CATSPER3,-0.07449546
CORO2A,-0.07449546
AC025165.4,-0.07449546
AL359555.4,-0.07461527
PF4,-0.07461527
AL034417.4,-0.07461527
AC009955.2,-0.07461527
CPA5,-0.07461527
AC012645.3,-0.07461527
MS4A2,-0.07467518
ATP5MC1,-0.07467518
AC012511.1,-0.07467518
SRD5A3-AS1,-0.07470513
LINC02028,-0.07473509
GGT7,-0.07473509
F5,-0.07473509
AC027808.2,-0.07479499
ACVR2B-AS1,-0.07479499
ZNF852,-0.07479499
AC007906.2,-0.0748549
NIT1,-0.07491481
AC007319.1,-0.07491481
LIX1L,-0.07491481
AL158154.3,-0.075034626
NEB,-0.0751844
AC004865.2,-0.07530421
