gene,score
AL020996.1,-0.26171836
DDX53,-0.26171836
HSD11B1,-0.2619098
GCH1,-0.26203746
KIAA1958,-0.26206937
ZBTB39,-0.26206937
CD82,-0.26210126
DPEP1,-0.26210126
MPDZ,-0.2622289
AL078602.1,-0.2622289
PTPN22,-0.2622927
SMIM2-AS1,-0.2622927
FXYD2,-0.26235655
DISP2,-0.26245227
KDM7A-DT,-0.2624842
FAM227B,-0.262548
OFD1,-0.26267564
OTUD6B-AS1,-0.26270753
SCAF11,-0.26273945
LINC00884,-0.26299474
AL359762.1,-0.26315427
AC105345.1,-0.2631862
ERP27,-0.2631862
AL132780.2,-0.26325
TRIM33,-0.26344144
AC090517.5,-0.26388818
NCK1,-0.263952
AC036108.3,-0.2643668
C2CD4B,-0.26446253
TDRD10,-0.26446253
AGBL4,-0.26446253
ENO4,-0.26446253
AC064807.4,-0.26446253
CFAP99,-0.26446253
PABPC5,-0.26446253
SYNPR,-0.26446253
AC138409.3,-0.26446253
CRYBA2,-0.26446253
PCDHA1,-0.26446253
PARD6A,-0.26446253
TCF15,-0.26446253
AC016394.2,-0.26446253
RXFP1,-0.26446253
KIAA1257,-0.26446253
AC010327.5,-0.26446253
NRIP2,-0.26446253
AC006449.5,-0.26446253
LINC02716,-0.26446253
RTN4IP1,-0.265005
PTPRA,-0.265005
HLA-F-AS1,-0.2653879
GALNT14,-0.26583463
HMCN2,-0.26596227
ARL17B,-0.26634517
AC021054.1,-0.26663235
AIRE,-0.26666427
CNTNAP1,-0.26666427
AC096861.2,-0.2670791
AC127024.6,-0.26736626
PRKCZ-AS1,-0.2675577
RAP1GAP2,-0.26768535
RBFADN,-0.2677492
FRG1,-0.2678768
SLC16A5,-0.26790872
AL080276.2,-0.26822782
LINC02356,-0.26829162
SLC6A16,-0.26841927
EID3,-0.26841927
AC025048.2,-0.26867455
EAF2,-0.26873836
AC011374.2,-0.26883408
DTWD1,-0.26883408
AC105285.1,-0.26899365
CCR2,-0.26905745
CERNA2,-0.26905745
FP565260.1,-0.26937655
NARS,-0.26982328
AL844908.2,-0.27001473
SEPTIN7-AS1,-0.27007854
ISM2,-0.27007854
LINC00271,-0.27007854
AMPH,-0.27014235
ZNF575,-0.27052528
CACNA1D,-0.27055717
TICRR,-0.27106774
BX004987.1,-0.27106774
LINC01301,-0.27113155
AC133550.2,-0.27119535
AL117339.4,-0.2713868
AL096803.2,-0.27145064
FBXO39,-0.27145064
CRYM,-0.27145064
CEP78,-0.27154636
PMFBP1,-0.27157828
C8orf37,-0.27186546
FMO5,-0.27186546
AC048341.2,-0.27189735
EMX2OS,-0.27189735
RGS9,-0.2719931
KIT,-0.27218455
AC096772.1,-0.27228028
ARHGEF28,-0.27234408
HPGDS,-0.2724398
SEMA3C,-0.27279082
E2F8,-0.27279082
UNC5B-AS1,-0.27285463
ZNF616,-0.2730142
HIST2H2AC,-0.273078
ZNF185,-0.2731099
AC253576.2,-0.2733971
PPP2R3A,-0.2734928
FTCDNL1,-0.27390763
USP30-AS1,-0.27390763
AL390198.1,-0.27390763
TMEM229A,-0.27390763
NPIPB2,-0.27390763
UNC5A,-0.27390763
ZNF695,-0.27390763
HIST2H2BF,-0.27390763
FRK,-0.27390763
AL356488.2,-0.27390763
PCDHA4,-0.27390763
DGCR9,-0.27390763
AC034159.2,-0.27390763
XIRP1,-0.27390763
AC008760.2,-0.27390763
AC023282.1,-0.27390763
MUC3A,-0.27390763
PLCD1,-0.27397144
GRIN1,-0.27416292
SLC9B2,-0.27441818
IQGAP3,-0.274482
SLC14A1,-0.27454582
ECRG4,-0.27460963
ZC4H2,-0.2748649
ZBTB6,-0.27499256
KCNK10,-0.275184
DYM,-0.27534354
ATG13,-0.27543926
RPP30,-0.27569455
ZNF891,-0.2759498
ZNF136,-0.276237
MELTF,-0.2769709
ORC1,-0.2769709
AC021092.1,-0.27706665
PI15,-0.27709854
FAM83H,-0.27716237
AC025171.1,-0.2772581
AC005393.1,-0.27735382
EXOSC10-AS1,-0.27735382
CNKSR1,-0.27735382
AL590608.1,-0.27748144
SNHG26,-0.27760908
AC010883.1,-0.27767292
PPM1E,-0.27767292
TMEM184C,-0.27776864
PDIK1L,-0.27780053
AFP,-0.27792817
AC104794.3,-0.27818346
RHCE,-0.27863017
AC009237.14,-0.2787578
ULK4,-0.27891737
METRNL,-0.27891737
ARL9,-0.27891737
THSD7B,-0.27926835
COL4A4,-0.279396
TNNI3K,-0.279396
KCNC1,-0.2794598
AC006504.7,-0.27952364
SCML2,-0.27958745
CSMD2,-0.2797789
PKD1,-0.27984273
FCRLB,-0.28028944
EVC,-0.2804809
ZEB2-AS1,-0.28060853
MMP7,-0.28060853
AC026979.4,-0.28073618
LINC02604,-0.28073618
SUV39H2,-0.28079998
C1orf21,-0.28079998
SMIM10L2B,-0.28092763
LINC00836,-0.28099146
PABPC4L,-0.28105527
AC020765.2,-0.2810872
AC139099.2,-0.28111908
STYX,-0.28143817
CRPPA,-0.28172535
CNTD2,-0.28175727
CD8A,-0.2818211
AMDHD1,-0.2818849
SYT7,-0.28191683
OTUD7A,-0.28204444
AC090114.2,-0.28207636
AP001330.4,-0.28239545
FRAT1,-0.28242737
AP001269.4,-0.2825869
LRRC66,-0.28261882
CEP83,-0.28306553
GPRC5D-AS1,-0.28335273
AL592424.1,-0.28335273
CNTNAP2,-0.28335273
SIGLEC5,-0.28335273
TMEM51-AS1,-0.28335273
PLA1A,-0.28335273
C20orf197,-0.28335273
AC005632.3,-0.28335273
LINC00239,-0.28335273
AL391832.2,-0.28335273
AC004921.1,-0.28335273
SLC32A1,-0.28335273
AL390957.1,-0.28335273
AC104532.2,-0.28335273
HEXA-AS1,-0.28335273
AL445649.1,-0.28335273
HES2,-0.28335273
SIDT1,-0.28335273
AL031710.2,-0.28335273
TSSK6,-0.28335273
KIAA2026,-0.28341654
CWC15,-0.28348035
TAX1BP1,-0.28367183
BMP2,-0.28424618
MIR137HG,-0.28453335
ATP13A5,-0.2847248
EPOP,-0.28520346
C3orf35,-0.28523538
CDK4,-0.28526726
AC026367.3,-0.28529918
AC092296.2,-0.28565016
ITGA2B,-0.28565016
AC127024.5,-0.285714
UBE2D3-AS1,-0.28584164
LINC00702,-0.28596926
LINC00324,-0.28596926
AC002553.2,-0.28600118
HUNK,-0.28600118
TMF1,-0.2860969
GALNT12,-0.28622454
SFT2D1,-0.28625646
STK40,-0.28654364
MIR181A2HG,-0.28654364
AL161421.1,-0.2867989
ZNF491,-0.28686273
PMAIP1,-0.28699037
DCT,-0.287118
DLK1,-0.287118
PLCXD3,-0.2872137
FAM53A,-0.28730944
MICB,-0.28730944
PITX3,-0.28737327
ZNF14,-0.2874052
SV2C,-0.28743708
AC009506.1,-0.28775617
ABCC3,-0.2877881
TMEM176A,-0.28782
OTUD1,-0.28797954
AC097532.2,-0.28807527
AC112220.2,-0.28826672
CIDEB,-0.28839436
PLEKHF1,-0.28877726
SETD5,-0.288873
AL078621.4,-0.2889049
LINC00649,-0.2891602
SEPTIN7,-0.289224
UQCRC2,-0.28925592
PCAT6,-0.2896069
NPR3,-0.2899579
TRMT11,-0.2899579
IL11RA,-0.29002172
CCDC144A,-0.29005364
MCM10,-0.29008555
BLACAT1,-0.29014936
AP001363.2,-0.29021317
SLC30A10,-0.29021317
SIX3,-0.29040465
ZC3H12B,-0.29046845
AL451064.1,-0.29053226
LMO3,-0.2905961
CASC1,-0.2905961
AL512306.2,-0.2905961
TMCO6,-0.2906599
GRIA3,-0.29094708
GRM3,-0.29094708
AC091965.4,-0.2910428
HYPK,-0.29107472
INPP5B,-0.2913619
NOXO1,-0.29155335
DDHD2,-0.29174483
RFT1,-0.29187244
HIF3A,-0.29196817
ZNF787,-0.292032
TTLL9,-0.29222345
KLHL41,-0.29254255
STKLD1,-0.29254255
AC156455.1,-0.2927978
IL21R,-0.2927978
MMP10,-0.2927978
TMEM63C,-0.2927978
AL356055.1,-0.2927978
FZD10,-0.2927978
CXCL5,-0.2927978
PRSS22,-0.2927978
H19,-0.2927978
JMJD1C-AS1,-0.2927978
AC138474.1,-0.2927978
FAM72A,-0.2927978
CD5,-0.2927978
ADCYAP1,-0.2927978
LINC02587,-0.2927978
COLCA2,-0.29286164
ZFAND4,-0.29292545
CENPVL3,-0.29298928
ATP1A1-AS1,-0.29356363
AL136169.1,-0.29356363
SPRY2,-0.29359555
RASEF,-0.29362744
AC107068.1,-0.29394653
RFPL1S,-0.29407418
ZNF526,-0.29439327
ZNF354C,-0.2944252
ZNF239,-0.2945209
AL359258.2,-0.29458472
COPA,-0.29484
AF131215.6,-0.29484
MAP9,-0.29566965
TDP2,-0.29570153
CCDC15-DT,-0.29573345
AL512353.1,-0.29598874
RAD51,-0.29598874
AC010536.1,-0.29605255
AC093458.1,-0.29611635
AL138756.1,-0.2961802
NRROS,-0.296244
EIF4EBP1,-0.296244
SOS1-IT1,-0.2965631
GALNT9,-0.2966269
GALNT4,-0.29669073
STOX1,-0.29669073
MAGEA3,-0.29675454
CENPH,-0.29675454
CDC37L1-DT,-0.296946
RARRES1,-0.2970417
AL391834.1,-0.29720128
DGKK,-0.29720128
PCDHGA5,-0.29758418
C17orf53,-0.29764798
SLC25A5-AS1,-0.29809472
AL031710.1,-0.29822236
AMER1,-0.29835
SLC45A3,-0.29844573
FN3K,-0.2986691
WNT10A,-0.298701
DOC2B,-0.2987329
LBX2-AS1,-0.2987967
THAP8,-0.29886055
MNAT1,-0.29924345
GAS5-AS1,-0.2993711
ADGRG7,-0.2993711
AC119403.1,-0.29962635
ASH1L-AS1,-0.2996902
AL132709.8,-0.299754
C10orf67,-0.2998178
FOXF1,-0.29988164
TRIM36,-0.3000731
MEIS1-AS2,-0.3000731
CELSR3,-0.30032837
TMEM130,-0.30036026
JCHAIN,-0.30039218
PIH1D2,-0.30051982
LINC01358,-0.30051982
PIP5KL1,-0.30064744
WDR75,-0.30083892
KCTD15,-0.30109417
AL645933.2,-0.301158
GPR107,-0.30141327
MARCH7,-0.3015409
ADNP2,-0.30163664
ZNF552,-0.30195573
OIP5,-0.30208337
TMEM232,-0.30211526
GLB1L3,-0.3022429
CABYR,-0.3022429
NEIL3,-0.3022429
AL590822.3,-0.3022429
TIGD3,-0.3022429
C9orf135,-0.3022429
AC006538.1,-0.3022429
AC106886.3,-0.3022429
AC126755.2,-0.3022429
SH3RF3-AS1,-0.3022429
AC020658.5,-0.3022429
IQCA1,-0.3022429
AL035461.2,-0.30268964
ECHDC3,-0.30275345
CBR3-AS1,-0.302913
FIGNL1,-0.30316827
CCDC138,-0.30342355
ZNF480,-0.3035831
AP001107.9,-0.3036469
AC012640.2,-0.30374265
GALNT5,-0.30409363
ENTPD7,-0.30415747
CATIP-AS1,-0.30444464
RUNX3,-0.30447653
REM2,-0.30460417
AC087564.1,-0.3046361
PIANP,-0.30549765
AC019069.1,-0.3057529
SH3TC2,-0.30588055
CATSPERZ,-0.3061358
IKZF3,-0.3063911
UBN2,-0.306423
AL390195.2,-0.3064549
S100PBP,-0.30655062
ZNF572,-0.30658254
AL442663.3,-0.30667827
EDNRB,-0.30696544
MYCN,-0.30709308
APLF,-0.30722073
PRTG,-0.30741218
TMPO-AS1,-0.3074441
NPIPA5,-0.30773127
CYB561D2-1,-0.30779508
ZFHX4-AS1,-0.30808228
CEP192,-0.30811417
AC073195.1,-0.30827373
ZNF793,-0.30868855
FOXL1,-0.30878428
AL158063.1,-0.30884808
AC008115.4,-0.30897573
AC004943.2,-0.30897573
SYTL3,-0.30903953
C2CD4C,-0.30903953
SGO1,-0.30929482
AP4B1,-0.30932674
SLFN13,-0.30942246
AC011603.1,-0.3095182
PEX5L,-0.30955008
AC114271.1,-0.3096458
MAPK8,-0.3099011
TRMT9B,-0.3099011
MSL2,-0.3099649
GAL,-0.3103797
RBSN,-0.3103797
ITGAX,-0.31041163
PMS1,-0.31050736
ZNF507,-0.31066692
AC105446.1,-0.31073073
AC009034.1,-0.31076264
GEMIN7-AS1,-0.31079453
AC104695.4,-0.31092218
STARD5,-0.31104982
ATP11B,-0.31108174
CNTRL,-0.31108174
BARD1,-0.31130508
AC025171.4,-0.31143272
HOXB4,-0.311688
MAT1A,-0.311688
P2RX5,-0.311688
LINC01546,-0.311688
AC097641.2,-0.311688
HOXC9,-0.311688
GPR143,-0.311688
AC147067.2,-0.311688
RIPK4,-0.311688
AL034346.1,-0.311688
AC234772.2,-0.311688
CARNS1,-0.31187946
GPD2,-0.31219855
CRYZL1,-0.31226236
MYH9,-0.3123262
AC023509.3,-0.31248572
AL135905.2,-0.31251764
ARL6IP1,-0.31258145
MATN2,-0.3127091
CFAP157,-0.31280482
ANK3,-0.31290054
TCEANC,-0.3131558
RTKN2,-0.31318772
ABCD2,-0.31331536
TOX2,-0.314496
BCLAF1,-0.31462362
RNF114,-0.31465554
LINC00476,-0.31500655
EIF2S1,-0.31503844
MEF2C-AS2,-0.31529373
ZNF681,-0.3155809
PSMA6,-0.31577235
SYN2,-0.3159638
RBFOX3,-0.31609145
AC087623.2,-0.31609145
KBTBD6,-0.3162191
PLPPR5,-0.316251
LINC01473,-0.31647435
C8orf31,-0.316602
ZNF280B,-0.31672964
WARS2-AS1,-0.3169211
CD226,-0.3169211
OPCML,-0.3169849
ZNF30,-0.31708065
AC007250.1,-0.31724018
NCS1,-0.3173359
ZCWPW1,-0.31749547
CCDC15,-0.31762308
PDYN,-0.31768692
ACVR2B,-0.31768692
BNC2,-0.31778264
AC108693.2,-0.31781453
ESCO2,-0.31819746
C6orf47-AS1,-0.31819746
DIO3,-0.31826127
CASC2,-0.31826127
AC132872.5,-0.3183251
CCDC114,-0.3183251
AC083837.1,-0.3183251
SENP8,-0.3183251
LINC02202,-0.31858036
CCDC160,-0.31864417
AC093484.3,-0.318708
AC145285.2,-0.3187718
CTXN2,-0.31896326
PIWIL4,-0.3191547
KIF1C,-0.31918663
CCDC148,-0.31928235
HIST1H4B,-0.31941
LMCD1-AS1,-0.31950572
ZNRF3,-0.3197929
FAM66D,-0.31998435
SP2-AS1,-0.32017583
SYCE1L,-0.32020772
PAIP2B,-0.32033536
NHLRC4,-0.32036728
CA3-AS1,-0.320463
AC005674.2,-0.32071826
BRCA2,-0.32071826
CACNG4,-0.32081398
LINC01088,-0.32081398
DAPP1,-0.3211012
AC005726.5,-0.32113308
AC066613.1,-0.32113308
AC113361.1,-0.32113308
AC010894.3,-0.32113308
AC008759.3,-0.32113308
MYL4,-0.32113308
SPAG1,-0.32113308
AP001033.2,-0.321165
FOXD2-AS1,-0.321165
NEMP2,-0.321516
PIF1,-0.32164362
TMEM151A,-0.32167554
SAA1,-0.32173935
CCDC183,-0.32205844
AC139530.1,-0.32266474
BMPR1A,-0.32272854
RAB11FIP1,-0.32272854
ZNF829,-0.32336673
CAP1,-0.323973
EFHC2,-0.32400492
CPNE9,-0.32400492
AC020928.1,-0.32406873
COL9A1,-0.32413253
AC022966.2,-0.32419637
ZKSCAN3,-0.32426018
FMO2,-0.32457927
ETV7,-0.32464308
AP001160.4,-0.32477072
ATR,-0.32483456
LINC01127,-0.3250579
INAVA,-0.3250898
LINC00957,-0.32515362
AC006480.2,-0.3253451
AL121944.1,-0.32544082
BUB1B,-0.32550463
CYP2E1,-0.3256642
GARNL3,-0.32569608
DOK2,-0.32617474
AL139220.2,-0.32643
LINC02696,-0.32649383
AP003465.1,-0.32671717
ADAT2,-0.3268448
GCNT1,-0.32694054
GDAP2,-0.32725963
ESPL1,-0.32732344
SLIT1,-0.32745108
PHEX-AS1,-0.32751492
FAM189A2,-0.32764253
AC073641.1,-0.32767445
PIGX,-0.32770637
NR6A1,-0.32777017
AL732509.1,-0.3278021
LILRA4,-0.3278021
AL023803.1,-0.3278659
IPO9-AS1,-0.32789782
FAM177B,-0.32799354
HSD17B13,-0.32799354
AL391121.1,-0.32802546
LINC01615,-0.32805735
PPP1R3D,-0.32808927
PDGFRA,-0.32828072
ASB2,-0.32831264
IDH1-AS1,-0.328536
TMEM132E,-0.3285679
AL356512.1,-0.32869554
AL133520.1,-0.32869554
KIAA0408,-0.32875937
C9orf40,-0.32879126
SLC19A2,-0.32926992
FOSB,-0.32936564
LRRTM3,-0.329589
SLC25A48,-0.32981235
AC025165.2,-0.32984427
ZNF138,-0.32984427
ABCA9,-0.33025908
AL596202.1,-0.33057818
UNC80,-0.33057818
HOXC5,-0.33057818
AC060766.4,-0.33057818
TMEM26,-0.33057818
AL022328.3,-0.33057818
TMEM184A,-0.33057818
GHRHR,-0.33057818
PPEF1,-0.33057818
KCP,-0.33057818
FERMT1,-0.33057818
AC012615.2,-0.33057818
C4orf36,-0.33057818
DCHS2,-0.33057818
FCMR,-0.33057818
TFAP2A-AS1,-0.33064198
FOXN2,-0.33070582
ZNF234,-0.33076963
SRSF12,-0.33080155
CES1,-0.33089727
ZNF529,-0.33118445
MCOLN3,-0.33147162
JADE3,-0.33153546
DESI2,-0.331695
PBX4,-0.332046
RABL2A,-0.3321098
FAM20C,-0.33220553
SCOC-AS1,-0.3324927
FGF14-AS2,-0.33255655
PAN3-AS1,-0.33271608
DPH3,-0.33300328
AC018638.6,-0.33332235
LGR6,-0.33335426
PDGFRL,-0.3334181
UBE2W,-0.33367336
AL845472.1,-0.33376908
SERTM1,-0.33376908
KIFC1,-0.33392864
TTC12,-0.33396053
AL513477.2,-0.33424774
RAD54L,-0.33479017
TACSTD2,-0.33504546
AC008467.1,-0.3352369
CCR7,-0.33542836
SCGB3A1,-0.3356198
XYLT1,-0.33565173
AC109322.1,-0.33568364
AC174065.1,-0.3358751
LAMA5-AS1,-0.3358751
PIK3R4,-0.33648136
MOK,-0.33670473
GPR61,-0.33670473
FAM161B,-0.3369281
OXCT2,-0.33715144
UCKL1-AS1,-0.33715144
COQ7,-0.33718336
CXCL6,-0.33727908
AL445426.1,-0.33734292
HCN1,-0.33734292
AC078842.1,-0.33747053
TDRD6,-0.33759817
FANCD2,-0.33766198
ZNF256,-0.33785346
LINC01770,-0.3380449
DUSP26,-0.3380768
RHCG,-0.33810872
CARD6,-0.338364
FAM81A,-0.3390022
BX323046.2,-0.3390022
FAM89A,-0.33935317
OTUB2,-0.33951274
MPZ,-0.33957654
TPT1-AS1,-0.33960846
SKOR1,-0.3397042
AC098487.1,-0.339768
AL359715.1,-0.33983183
E2F2,-0.34002328
CYP4X1,-0.34002328
AC091563.1,-0.34002328
AC079015.1,-0.34002328
AL158163.2,-0.34002328
AC006230.1,-0.34002328
AL132780.1,-0.34002328
AC004590.1,-0.34002328
AC008738.4,-0.34002328
HMGN3-AS1,-0.34002328
FIBCD1,-0.34002328
SLC17A5,-0.34034237
CCDC78,-0.34040618
KCNIP2,-0.3405019
ZSCAN20,-0.3407572
HIST2H2AA4,-0.34094864
AL589787.2,-0.34139535
DHODH,-0.34142727
RHOF,-0.341874
AC019205.1,-0.34206545
AF117829.1,-0.34216118
NAPA-AS1,-0.3423207
DUSP2,-0.3423207
IDNK,-0.34238455
Z93930.2,-0.3425122
SMC1A,-0.3425122
ZNF620,-0.34270364
SAV1,-0.34321418
AC142472.1,-0.34334183
AC135457.1,-0.34334183
ZNF792,-0.34340563
LINC00910,-0.34340563
RIBC1,-0.34340563
CAMSAP2,-0.3436609
FZD9,-0.34378853
BX322562.1,-0.34397998
RAB33A,-0.34404382
ACAA1,-0.34410763
ZNF658,-0.34410763
AC008686.1,-0.34417146
PLCG1-AS1,-0.34417146
OSBPL1A,-0.34429908
CHST2,-0.34445864
PCDH10,-0.34452245
UBL7-AS1,-0.34455436
C8orf88,-0.3447139
AC006449.2,-0.34487346
USP48,-0.34490535
USP3-AS1,-0.34519255
TVP23B,-0.34522444
CD101,-0.345384
TRIM46,-0.34557545
WDR53,-0.34560737
DRC3,-0.3458307
PSTK,-0.3458307
FUBP3,-0.34592646
PEX19,-0.34592646
CCZ1B,-0.3461498
DENND4C,-0.34630936
RGP1,-0.34634128
GZMK,-0.34637317
AC007292.1,-0.34669226
ZNF324B,-0.346788
LAMA4,-0.34710708
AC124016.1,-0.34717092
PKN3,-0.34726664
AC026801.2,-0.34739426
TTLL11,-0.34796864
GSTM1,-0.34796864
IRX3,-0.34800056
FRMPD1,-0.34809628
AC040168.1,-0.34886208
MEX3A,-0.34905353
NHLRC1,-0.34908545
AC087273.2,-0.34946835
MYO3A,-0.34946835
AC024909.1,-0.34946835
AC006547.3,-0.34946835
ZNF181,-0.34946835
SCGB3A2,-0.34946835
TRABD2B,-0.34946835
CHRNA10,-0.3496598
WEE2-AS1,-0.34975556
TTC39A,-0.3499789
MZF1-AS1,-0.3499789
SLC25A37,-0.35045755
ABHD1,-0.35052136
CASS4,-0.35068092
CHAC1,-0.35068092
HCG27,-0.35074472
KIAA1324,-0.351351
INTS6,-0.35147864
TMEM106A,-0.35186154
MIEF2,-0.35189345
ZNF433-AS1,-0.3523402
KANK1,-0.35237208
COL6A6,-0.35259545
ZNF28,-0.35281882
KCNT2,-0.35288262
AC007877.1,-0.35291454
NTRK3,-0.35297835
AC018450.1,-0.3534251
AL121658.1,-0.35355273
ACAD11,-0.35396755
AC005837.4,-0.35406327
KMT2A,-0.35406327
SYNGR3,-0.35412708
UBXN4,-0.35435045
AC009902.3,-0.35435045
TBC1D3L,-0.35460573
LRRC4,-0.3555311
KLF8,-0.3556587
ZNF781,-0.3556587
ART3,-0.35578635
LINC00488,-0.3558502
AL450998.2,-0.3558502
IRF2BP1,-0.35610545
HMGXB4,-0.3562331
DTX4,-0.35636073
KCNQ5,-0.35639262
SLC35E3,-0.35642454
CC2D1B,-0.35648835
LINC00987,-0.35667983
LINC01273,-0.35690317
KIAA1328,-0.3569989
GDF6,-0.35706273
PSTPIP2,-0.35712653
AC027097.1,-0.35731798
C9orf116,-0.3573499
RAB3IL1,-0.35744563
USE1,-0.35750946
TGOLN2,-0.35757327
NOD2,-0.35811573
TBC1D2,-0.35821146
C12orf60,-0.35821146
NR2F1-AS1,-0.35824335
SGSM1,-0.3584667
AC106881.1,-0.35859436
AC010331.1,-0.3587858
USF3,-0.35888153
CDH26,-0.35891345
ZNF165,-0.35891345
THRB-AS1,-0.35891345
C5AR2,-0.35891345
AC021016.3,-0.35891345
HIST1H2BH,-0.35891345
CLEC10A,-0.35891345
AC087500.1,-0.35920063
VPS11,-0.35920063
MEF2C-AS1,-0.359775
ISLR2,-0.36006218
AL662884.3,-0.36006218
CNOT1,-0.3602217
APOBEC3D,-0.3605408
NFASC,-0.3611152
CFAP70,-0.3612109
KCNK1,-0.36140236
AC007066.2,-0.36140236
AC004241.3,-0.36153
OXER1,-0.36165762
CMTM1,-0.36165762
SBK1,-0.36168954
LPP-AS2,-0.36178526
TMEFF1,-0.3622958
FAM177A1,-0.36235964
CDH15,-0.36242345
FAM107B,-0.3626149
ASIC1,-0.36267874
AC079174.2,-0.3628702
AC091057.3,-0.3628702
PLK4,-0.362934
AL049795.1,-0.3629978
CHGA,-0.3632531
ZNF367,-0.36338073
STRADB,-0.36379555
INHA,-0.364338
SAP30BP,-0.36452946
FBXW8,-0.36465707
CDCP1,-0.3647209
ANKRD1,-0.3650719
TIMM21,-0.36523145
HHIP-AS1,-0.36523145
INCENP,-0.36545482
DLGAP3,-0.36577392
AC092171.3,-0.36583772
PUM3,-0.36583772
LRRC6,-0.36586964
RFESD,-0.36590153
PRG4,-0.36590153
GPR85,-0.36590153
REXO5,-0.3660611
AC136475.1,-0.36628446
AC243964.3,-0.36657164
AL022068.1,-0.36666736
NOA1,-0.3667631
FOXP4-AS1,-0.3668269
FIGNL2,-0.36698645
RIMS3,-0.3671141
PRMT8,-0.3672417
AC068888.1,-0.36730555
AC007686.3,-0.36752892
TPK1,-0.36794373
RIIAD1,-0.36835855
SENCR,-0.36835855
AC090409.1,-0.36835855
AC110792.3,-0.36835855
LILRA1,-0.36835855
AL121583.1,-0.36835855
M1AP,-0.36835855
CLTRN,-0.36835855
SPOCK3,-0.36835855
ZRANB2-AS2,-0.36835855
COL26A1,-0.36835855
GNPNAT1,-0.36839044
ABHD14B,-0.36851808
SPAG17,-0.3685819
VMAC,-0.36896482
FAM76A,-0.36934772
SH2D4A,-0.36950728
AGBL3,-0.3696349
CHRNA5,-0.36969873
FANCF,-0.36979446
RAB9B,-0.37001783
SUSD5,-0.37011355
CPT1A,-0.37040073
NSFL1C,-0.37049645
BCAS4,-0.37059218
LINC01703,-0.37091127
AC104530.1,-0.37097508
TRIM9,-0.37097508
IFNLR1,-0.3714218
SIRPB1,-0.3717409
CFL2,-0.37193236
HDAC4,-0.3721238
HOMER3-AS1,-0.37250674
POC5,-0.37260246
AC025164.1,-0.37340018
LINC00924,-0.37340018
GRIK1,-0.373464
RLBP1,-0.37359163
CBS,-0.37416598
GPN2,-0.37426174
LINC02762,-0.37474036
KCNH1,-0.37474036
CD300C,-0.374868
OSBPL9,-0.3749318
UBE2QL1,-0.37499562
AL158152.1,-0.37576145
JHY,-0.37582526
AL442128.2,-0.37582526
DSP,-0.3758891
IGLC2,-0.37614435
DNAJC25,-0.37639964
AL590999.1,-0.37655917
AC096564.1,-0.37671873
PRDM4,-0.37671873
LAMP3,-0.37691018
RBP7,-0.37691018
FHDC1,-0.376974
DNAJC3-DT,-0.37735692
RHBDL2,-0.37780362
AC005840.4,-0.37780362
LINC02450,-0.37780362
AC009902.2,-0.37780362
MAGEC2,-0.37780362
CALB2,-0.37780362
LINC01198,-0.37780362
AC109361.1,-0.37780362
SEPTIN1,-0.37789935
FAAP24,-0.37789935
ADORA2A,-0.37799507
POU3F2,-0.37799507
AL161772.1,-0.37847373
AL512343.2,-0.37892044
CCDC171,-0.3790162
RNASE3,-0.37911192
MPP6,-0.3793991
LIN9,-0.3793991
AC024560.4,-0.3793991
HIST1H3E,-0.379431
RIOK3,-0.3794629
LINC02731,-0.37987772
FAM122C,-0.37990963
SLX1A,-0.38086691
Z99572.1,-0.38124982
DGUOK-AS1,-0.38163272
RSPH14,-0.38182417
CAMK1G,-0.38201565
PRKCQ-AS1,-0.38246235
AC092944.1,-0.38303673
CTRL,-0.38341963
PLPP6,-0.38348344
ZBTB11-AS1,-0.38367492
SLC16A12,-0.38415354
HECW1,-0.38421735
PLXNB1,-0.38424927
MYRIP,-0.3843769
SOHLH2,-0.3844088
AL359715.3,-0.3844088
MAEL,-0.3846641
AC011978.2,-0.3846641
COPB1,-0.384696
AL133342.1,-0.3847279
CYSLTR1,-0.38479173
BX537318.1,-0.38482362
HIRIP3,-0.38485554
TMEM191C,-0.38491935
TLN1,-0.38495126
AC092681.3,-0.38498318
JSRP1,-0.38498318
NSUN6,-0.38530228
C5,-0.3854618
TMEM91,-0.38549373
POGZ,-0.38562137
AC005840.2,-0.3861638
AC090337.1,-0.38632336
NEK3,-0.38667434
QPCTL,-0.3867701
CCR5,-0.38692963
EDEM1,-0.38696155
TMED4,-0.38699344
OTOGL,-0.38724872
CYP1B1-AS1,-0.38724872
SH2D2A,-0.38724872
GDF10,-0.38724872
ROR2,-0.38724872
RBP4,-0.38724872
RNF213-AS1,-0.38724872
AC022075.1,-0.38737637
LONRF2,-0.38740826
ST6GALNAC6,-0.38750398
MAP3K9,-0.38801455
AC007389.5,-0.388206
KIF16B,-0.38871655
THOC1,-0.38903564
CARNMT1,-0.38913137
CCDC17,-0.3899291
RBM17,-0.3899291
MTBP,-0.39037582
MYO16,-0.39037582
LINC01004,-0.39043963
PLSCR4,-0.39043963
AC073263.1,-0.39069492
GDPD1,-0.39075872
MYO1G,-0.39120546
CA3,-0.39126927
DMTN,-0.3921627
AC011477.2,-0.39222655
ALG2,-0.39232227
CEP128,-0.39267325
RIT2,-0.39331144
CMPK2,-0.39343908
LRIT3,-0.39343908
URB2,-0.39375818
AC009133.4,-0.39375818
AC003965.1,-0.39382198
ERICD,-0.39388582
