gene,score
AL162591.2,-1.6679688
PCK1,-1.668005
VHL,-1.6681082
AC008875.2,-1.6682025
AL121748.1,-1.6682651
GABPB2,-1.6683867
HAUS7,-1.6684866
DCAF5,-1.668693
AC007535.1,-1.6687671
TP53BP1,-1.6692082
AC079949.3,-1.6693792
IGHA2,-1.669567
CLTCL1,-1.6697052
OPRM1,-1.6698016
AC135166.1,-1.6698326
ANGPT4,-1.6700077
AC124947.1,-1.6700666
AC034193.1,-1.6703779
AC013270.1,-1.6707292
NTN5,-1.670754
ATG14,-1.6710049
L1TD1,-1.6714053
AC093462.1,-1.6716061
NCKAP1,-1.671634
AL359813.1,-1.6721038
AC112493.1,-1.6721419
SMIM22,-1.6723111
AL136309.2,-1.6723763
C11orf98,-1.6725999
AP000265.1,-1.6727455
AL365181.4,-1.6729542
AL031714.1,-1.6730397
ZBTB26,-1.673526
ATP9A,-1.6735628
GMPS,-1.6738026
AP001065.3,-1.6740528
ZNF594,-1.6742885
AC116565.1,-1.6745542
AL356234.3,-1.6746445
AC254562.2,-1.6748147
AL606489.1,-1.6749268
DDX6,-1.6749284
HDAC11,-1.6750169
HYMAI,-1.67504
INTS2,-1.6751266
LAX1,-1.6751646
AC009139.1,-1.6752381
AC009879.4,-1.6752552
AL157373.2,-1.675293
VPS4B,-1.6753376
LINC01929,-1.6754584
AC018557.1,-1.6756194
AL445985.1,-1.6757318
AC090971.2,-1.6758015
AC103810.5,-1.6758839
AL136301.1,-1.6759362
STARD13-AS,-1.6759528
STXBP5,-1.6761566
MRPS30,-1.6762316
NXPH2,-1.6763701
AC093330.1,-1.676709
AC006116.5,-1.6767218
AP001453.3,-1.6767539
M6PR,-1.6767577
SERPINB2,-1.6775161
LINC02535,-1.6776261
OSMR-AS1,-1.6776508
AP001029.1,-1.6777779
TDRD6,-1.6783084
RANBP6,-1.6785015
AC132803.1,-1.6785978
PPP2R3A,-1.6788849
AC019186.1,-1.6790533
DOK6,-1.6791159
AL159978.1,-1.6791323
RFXAP,-1.6794224
CALCB,-1.679446
Z94277.1,-1.6795499
DUSP13,-1.6797254
LINC01252,-1.6798639
AC112236.2,-1.6799463
AL512452.1,-1.6800195
AC022558.3,-1.680103
SUGCT,-1.6801165
LINC01186,-1.6801517
SLC2A2,-1.680327
AL133325.2,-1.6806828
AC024597.1,-1.6809963
C10orf82,-1.681236
OPRK1,-1.6814413
C9orf40,-1.681672
AC007563.1,-1.6817619
KIF12,-1.6819448
EFNB3,-1.6825571
LINC00964,-1.6826618
ANKRD20A3,-1.6827865
LINC01280,-1.6828271
AC087482.1,-1.6830559
AC020911.2,-1.6834034
EIF2AK3,-1.6838546
AL138479.2,-1.6841707
BTN2A1,-1.6845375
AC068987.1,-1.6846197
C1QTNF9B,-1.6848257
AC010280.2,-1.6849251
SIX6,-1.6851667
CLSTN2,-1.6851959
AL135999.2,-1.6852139
AL079301.1,-1.6853029
SULT1E1,-1.6853613
AP1S3,-1.68561
AC110285.1,-1.6856745
AP000769.2,-1.6858082
MAS1,-1.6862212
LINC02549,-1.6862592
CDYL2,-1.6865532
AC090971.5,-1.686661
CDK13,-1.6866835
HIST1H2AJ,-1.6867968
C3orf70,-1.6868262
BARHL1,-1.6868356
AC010327.4,-1.6870306
DOCK4,-1.6871709
LENG9,-1.6874615
COL2A1,-1.6875434
HIVEP1,-1.6876184
ASXL3,-1.6876612
AC008735.3,-1.6877347
DIO1,-1.6879175
C9orf106,-1.6880156
C8orf37,-1.6880336
AC091181.2,-1.6882107
AL136131.2,-1.6886631
KCND1,-1.6888003
IZUMO1,-1.6891204
SRFBP1,-1.6891471
RAD23A,-1.689174
AC010883.3,-1.6892062
GPR173,-1.689556
LINC02115,-1.6896081
AC026369.2,-1.6897038
KHDRBS2-OT,-1.6897098
TTLL4,-1.6898937
AC098595.1,-1.689937
AC016747.2,-1.6901774
AC015727.1,-1.6907165
CABLES2,-1.6908035
HIST1H2AL,-1.6908888
LINC02725,-1.6910161
AC106028.4,-1.6911703
AC012645.4,-1.691176
GALNT11,-1.6913918
AC069281.1,-1.6915281
LINC02551,-1.691602
MAPT-AS1,-1.6916149
NPC2,-1.6916155
HFM1,-1.6916243
AC114810.1,-1.6916552
RBBP6,-1.6918254
SPDYE6,-1.692234
PECR,-1.6924697
AL136317.2,-1.6926148
ASPRV1,-1.6938155
AC246817.1,-1.6939328
AC007308.1,-1.6941562
AL031429.1,-1.6941911
AC012081.2,-1.6942179
CDK2AP2,-1.6942197
AC003035.1,-1.6942818
AL121761.1,-1.6945333
AL022098.1,-1.6946058
AC002550.1,-1.6946628
B3GNT4,-1.6948621
AC018358.1,-1.6949563
AL158828.1,-1.6951536
ZFP3,-1.6952455
ZC3H18,-1.6953746
ERICH4,-1.695389
AL050341.2,-1.6954411
ZNF556,-1.695575
ANKRD49,-1.6962829
KCNK9,-1.6963902
AP003393.1,-1.6964761
SMARCA5-AS1,-1.696612
AC005082.2,-1.6966375
AL137796.1,-1.6966946
FSTL4,-1.6967335
AL683887.1,-1.6968418
ZNF485,-1.6971114
ASB16,-1.6971949
DNAH9,-1.6972604
AL135999.3,-1.6973337
AC116428.1,-1.6978296
AC107029.2,-1.697881
EFCAB13,-1.6979345
AL096869.3,-1.6982154
IL36B,-1.6982245
ACVR1,-1.6982857
ERVV-1,-1.6983693
AC015802.6,-1.6984056
AC005537.1,-1.6984757
LINC02208,-1.6985065
AL513327.3,-1.6985936
FOXE3,-1.6987276
HLA-DQB1-AS1,-1.6987362
LINC00707,-1.6988258
AC010457.1,-1.6988475
NR3C2,-1.6988546
THAP9,-1.6990179
LINC02241,-1.6992629
CELF6,-1.6994274
FER1L6-AS2,-1.6994556
SEMA5A,-1.6994569
AL162632.3,-1.6997172
AL137230.1,-1.6997237
AC073210.3,-1.6998993
AC004466.3,-1.7001725
AC006116.10,-1.7007173
AC007666.2,-1.7008233
OR52I1,-1.7008345
MPP6,-1.7010645
OTOG,-1.7011206
AL137002.1,-1.701396
AL009179.1,-1.7013973
AC011455.6,-1.7014241
AC073270.1,-1.7014633
HM13-AS1,-1.7014754
FBXL20,-1.7015526
AC005865.2,-1.7016305
FBXL7,-1.7017266
WFDC10B,-1.701954
AC068544.2,-1.7020682
MIR4422HG,-1.702077
AC003991.2,-1.7021909
KDM1B,-1.7023013
ZNF572,-1.7023933
ZC3H15,-1.7024848
AC017007.5,-1.7025541
AC011139.1,-1.7030698
LINC01836,-1.7030799
INHBE,-1.7032064
IL13RA2,-1.7034508
CHD1,-1.7034844
AC025253.2,-1.7036124
AC092171.4,-1.7036583
AL663074.1,-1.7039541
MIB1,-1.7042333
AC007255.1,-1.7042712
KMT5B,-1.704353
GPCPD1,-1.7045323
DIO2,-1.7047739
CCL16,-1.7048641
SPICE1,-1.7050055
AF241725.1,-1.705037
AC079336.2,-1.7051605
FO393414.3,-1.705224
GPR101,-1.7053956
AC006566.1,-1.7054921
FOXD4L5,-1.705679
PCDHB2,-1.7056803
RNF139-AS1,-1.7058971
CHRNB2,-1.7059009
C12orf4,-1.7059449
AL109627.1,-1.7059919
LINC02641,-1.7060719
CDC123,-1.7060785
NUP42,-1.7061722
EIF2B1,-1.7061839
AL358074.1,-1.7062062
SRP72,-1.7063919
AL121890.4,-1.7066147
AL133396.2,-1.7066915
FIBIN,-1.7066963
LINC02254,-1.7067134
AC091826.2,-1.7068005
AL136172.1,-1.7069094
AC131097.1,-1.7069162
UBA1,-1.7071224
MUC6,-1.7072328
SGK2,-1.7073903
AC123912.4,-1.707399
AL355103.1,-1.7081069
AC073091.4,-1.7082311
PDRG1,-1.7082566
LINC02580,-1.7084482
AC021422.1,-1.7084769
AC135050.5,-1.7085303
AC099791.2,-1.7086201
C1orf210,-1.7086377
ZNF648,-1.7086983
LINC01151,-1.70872
AL354710.2,-1.7088128
AP005019.1,-1.7088897
LIG4,-1.708982
C5orf30,-1.7090247
AC114956.2,-1.7090577
UTP25,-1.7091233
AC079601.1,-1.7092907
GPATCH4,-1.7094132
AC010422.1,-1.7096972
AC098820.1,-1.7097003
PLEKHG6,-1.7097847
NCBP3,-1.7098135
AC024267.1,-1.7098756
AL121749.1,-1.7100414
AC092125.2,-1.7100974
GDF3,-1.7101249
AC103563.9,-1.7101268
AL138478.1,-1.7102594
TERB1,-1.7102948
LINC00967,-1.7103195
NPSR1-AS1,-1.7105381
AL135925.1,-1.7105725
AC097713.3,-1.7106663
LINC00487,-1.7108246
NR2F1,-1.7109146
FAM24B,-1.7109662
AC018647.2,-1.7109851
LPAR4,-1.7110002
LINC02340,-1.7112501
AC022239.1,-1.711264
BX842242.1,-1.7112776
AL022323.1,-1.71148
AC021054.1,-1.7117271
SLC30A6,-1.7118354
FKBP7,-1.7118459
AL670729.3,-1.7123933
CCDC6,-1.7125424
C14orf39,-1.7129006
ARAP1-AS1,-1.7129159
AC073529.1,-1.7129292
IL1R2,-1.7129335
ATP6V0D2,-1.7129419
ATP2B1-AS1,-1.7129711
MEIOB,-1.7130243
AC021573.1,-1.7130636
AC013486.1,-1.713256
C9orf92,-1.7133116
TEPP,-1.7133536
PTTG2,-1.7133634
AC090164.5,-1.7134498
MTRF1L,-1.7137538
C2orf83,-1.7137884
AC005962.2,-1.7138709
FZD10,-1.7139231
CLMAT3,-1.7141148
SIAH2-AS1,-1.7141279
GLTPD2,-1.7143325
Z97055.2,-1.7144156
C20orf27,-1.714488
CDX1,-1.7145896
AC018647.3,-1.7147057
CYB5B,-1.7148061
MIR17HG,-1.7148149
DMRT1,-1.714949
ACSS3,-1.715132
AL589645.1,-1.7151355
GLI3,-1.7152195
AL512631.1,-1.7153267
AL139106.1,-1.7153336
AC011444.2,-1.7153679
AC073592.1,-1.715373
AC046129.1,-1.7154169
AC021491.4,-1.715765
AL021368.5,-1.715894
AC116345.4,-1.7159035
ST8SIA2,-1.7159557
LINC00648,-1.7159574
AL133476.1,-1.7162331
AL162724.2,-1.7166135
TRAPPC3,-1.7166646
CHRM3-AS1,-1.7167999
AC138331.1,-1.7168672
AC005695.3,-1.716892
ZBTB41,-1.7169945
IDI2,-1.7172146
HIST2H2AC,-1.7172371
AC006148.1,-1.717476
STAU2,-1.7174788
EPN3,-1.717502
AC009087.1,-1.7177135
H2BFM,-1.7178047
TRERF1,-1.7178276
CAMSAP2,-1.7180151
MAGI1-IT1,-1.7181305
THG1L,-1.7181641
AL807776.1,-1.7185646
AC095032.1,-1.7187256
AC009630.4,-1.7188329
AC026740.3,-1.7188531
NR2C1,-1.7189826
GPR42,-1.7191291
AC069368.2,-1.7191327
LINC02263,-1.7191466
AC008906.2,-1.7191693
AL450384.1,-1.7193276
SH3BGRL,-1.7194675
AC130307.1,-1.7196277
PAN2,-1.7197913
PUS7L,-1.7198834
LINC02317,-1.7200135
AC079760.2,-1.7202182
AC008011.2,-1.7203184
AL359710.1,-1.7205946
SEPTIN10,-1.72063
NCCRP1,-1.7207248
PLCE1-AS1,-1.7207562
AC100786.2,-1.7210155
PRKAR2B,-1.7211123
TMEM132D,-1.7212576
LINC01348,-1.721395
GDNF,-1.7216321
GCC2-AS1,-1.7219284
AC012640.1,-1.7220515
CATSPERD,-1.7220726
AC010336.4,-1.7221843
AC010729.2,-1.7223048
KHDC3L,-1.7223166
ALG6,-1.7223438
AL353138.1,-1.7223766
AC006452.1,-1.7224543
AC092131.1,-1.722481
AC027607.1,-1.72251
LINC00671,-1.7225707
AC006041.2,-1.7228265
PABPC1L2A,-1.7229425
KHDRBS2,-1.722965
LINC00645,-1.7230651
CCDC182,-1.7231208
LINC02405,-1.7232573
ADAMTSL1,-1.7233196
AL355578.1,-1.7234225
AC097658.3,-1.7234436
BEND4,-1.723547
AC011294.1,-1.7235627
ARHGEF7-AS2,-1.7236277
ZNF558,-1.7237005
ZNF662,-1.7239678
AC092535.5,-1.7240322
TEX46,-1.7244105
EPHA10,-1.7244693
AC008496.2,-1.7248158
AC005034.2,-1.7249466
AC064805.2,-1.7250608
LINC01068,-1.7250773
AC121247.1,-1.7251843
MDH2,-1.7256552
AC008760.1,-1.7256562
AC005329.2,-1.7257662
SMCO3,-1.7257844
SYCE3,-1.7258158
LINC00882,-1.7258164
AL592071.1,-1.725942
AL121672.1,-1.7260069
PCDHGA3,-1.7261498
AC087362.2,-1.7264472
AL139424.3,-1.726463
TMPRSS3,-1.7264901
FUT6,-1.7266206
AL353704.1,-1.7269433
AC007527.2,-1.7269841
NXF3,-1.7270167
TM9SF1,-1.7270731
AC011467.1,-1.7271388
LINC01160,-1.7271988
AC084809.2,-1.7273045
AC004522.5,-1.7274431
OTX1,-1.7275506
AC012464.2,-1.7275659
PSMG2,-1.7276548
AC079117.1,-1.7276697
NXF1,-1.7279145
CACTIN-AS1,-1.728054
AC016705.1,-1.7280666
HTR2A,-1.7280669
AL353653.1,-1.7281705
AC010503.4,-1.7282513
FBXL19-AS1,-1.7283422
NUTF2,-1.7287197
NET1,-1.7287205
ABT1,-1.7287245
FCER2,-1.7287445
AL356275.1,-1.7287709
AL136418.1,-1.7294004
AC093426.1,-1.7297105
Z69720.1,-1.7297109
SPATA2,-1.7298187
ABALON,-1.7299699
AC007036.2,-1.7300451
SWSAP1,-1.730106
AP001189.5,-1.7301141
RNASE13,-1.7301902
ATP6V1FNB,-1.7305908
AC245100.1,-1.7306104
NASP,-1.7306343
AL592295.4,-1.7306379
GATA3-AS1,-1.7306787
RFESD,-1.7307268
GABRB3,-1.7308578
MUC19,-1.7308578
TLCD2,-1.7312893
AC109133.1,-1.7312993
GPR1,-1.7313341
XIRP2,-1.7313361
LINC01185,-1.7313572
BOK-AS1,-1.7313573
AL158211.3,-1.7314126
AC080078.2,-1.7314801
AC073316.1,-1.7316048
AL109947.1,-1.7316152
AL645933.3,-1.7316817
ACACB,-1.7316822
AL022238.3,-1.7317077
MAP2K4,-1.731766
AC069228.1,-1.7321393
AC009063.2,-1.7321923
AC010266.2,-1.7322
KLK14,-1.7322572
MUSK,-1.7322587
C11orf44,-1.7323724
RCN2,-1.7325019
ANKRD20A1,-1.7326566
ZBTB5,-1.7328953
AL133342.1,-1.7329153
KIAA2026,-1.7331662
MYH10,-1.7335294
AC009404.1,-1.7335726
ATP5F1B,-1.7337253
CCDC47,-1.7344816
ZFP36,-1.7348034
ABLIM1,-1.7348226
IL17RE,-1.7350744
FUT10,-1.7350844
AC003965.1,-1.7352183
GABBR2,-1.7354779
PDE8A,-1.7361037
RTKN2,-1.7361645
SMIM1,-1.7367021
NDUFAF7,-1.7367984
SFTA2,-1.7372309
ITPKA,-1.7375191
SUPT3H,-1.737524
AL355388.2,-1.7388389
MED14OS,-1.7389396
TMTC2,-1.7392282
FAM133B,-1.7394007
LGR6,-1.73975
CCDC13,-1.7403376
LINC02282,-1.7407742
AL590617.2,-1.7409201
BBC3,-1.7417656
DLK2,-1.742667
C16orf71,-1.742667
PPFIA1,-1.7428747
TBL1XR1,-1.7432505
PPP4R1,-1.7436223
IRF9,-1.7436352
HOXC5,-1.7441541
ZNF865,-1.7442636
TECPR2,-1.7443901
MRPL32,-1.7446611
LINC01638,-1.7450074
AC006059.1,-1.7453289
TNRC6A,-1.746848
AC009060.1,-1.7468814
KCNQ2,-1.7469909
AL096803.2,-1.7473991
AAMP,-1.7475384
PLEKHB2,-1.7485815
AC092078.3,-1.7485998
CLYBL,-1.7487471
PXK,-1.7498208
PPP2R2C,-1.7498442
SUPT7L,-1.7505574
AL590822.2,-1.7506586
REXO4,-1.7516142
LINC01436,-1.7516639
FRA10AC1,-1.7517877
LINC00476,-1.7523322
HIST1H2BH,-1.7523502
TIGD2,-1.7530293
GNG10,-1.7530674
CBWD2,-1.7530985
DERA,-1.7536033
AC107375.1,-1.75362
TGOLN2,-1.754834
AC009097.2,-1.7549345
KANSL1L,-1.7550356
LIMCH1,-1.7555902
COX10,-1.7556401
WDR93,-1.7556522
FGFBP2,-1.7563667
ANAPC16,-1.7564957
NAA16,-1.756766
MCM6,-1.757084
NEU1,-1.7573768
SMAD3,-1.7576758
KLF1,-1.759054
ELMOD2,-1.761025
TP53RK,-1.7610549
UBR4,-1.7612157
AC007036.5,-1.7613994
NRSN2-AS1,-1.7617719
GMDS-DT,-1.7618732
PEG10,-1.7621957
THRB-AS1,-1.7623422
FANCG,-1.762653
ARFIP2,-1.7631
GON7,-1.7631006
AC093151.3,-1.7636031
AC108471.2,-1.7638905
WAPL,-1.7640206
AC066613.1,-1.7649622
NAPA-AS1,-1.765142
HIP1R,-1.7651511
C2CD3,-1.7652249
ARL16,-1.7653469
BZW2,-1.7655774
CCT3,-1.7656857
AL158070.1,-1.7663201
PPP1R26,-1.7666357
SKIDA1,-1.7667141
LINC02804,-1.767068
DCAF4,-1.7672395
WDR36,-1.7672652
CPEB2,-1.768216
EIF4ENIF1,-1.7683079
TNFRSF21,-1.7694925
UBE2O,-1.7697853
SLC22A23,-1.769845
TRPC6,-1.7707229
C1orf115,-1.7712437
PA2G4,-1.7716638
NDUFB11,-1.771762
MSRB3,-1.7720592
RALY-AS1,-1.7722924
UTP14A,-1.7724422
AC010894.2,-1.7725999
SIX3,-1.7726338
TRIP13,-1.7728288
FOXC2,-1.7729553
MRPL30,-1.7731472
RIPOR2,-1.7731967
BAZ1B,-1.773399
KDM4A,-1.7735071
AC112253.1,-1.7735409
AP001057.1,-1.773999
AL645728.1,-1.7743136
HDAC4-AS1,-1.7749336
DRP2,-1.776049
LINC02381,-1.776148
MARK3,-1.7763137
WWC2,-1.7765347
MGLL,-1.7767102
POLN,-1.7777666
AC124045.1,-1.7778872
CCDC12,-1.7781279
RAB1B,-1.7782518
SAMD1,-1.7786825
PAQR6,-1.7789437
NR4A2,-1.7792529
RETSAT,-1.7794211
AL021155.5,-1.7794544
DPCD,-1.7794749
AC027288.3,-1.7795165
BCLAF3,-1.7799677
HRK,-1.7804899
SAA4,-1.7805829
MYPN,-1.7808617
LINC01859,-1.7811952
PLD5,-1.781997
AL606834.1,-1.7824713
L3MBTL3,-1.7829893
AC096586.1,-1.7833345
COMMD10,-1.7833376
SULT4A1,-1.7834499
ZNF419,-1.7840681
SRARP,-1.7848144
AL845472.1,-1.784972
MLH3,-1.7856436
AL121894.2,-1.7856697
FASTKD5,-1.7860203
ZC3H7A,-1.786296
SLC25A43,-1.7868714
AC010834.2,-1.7871188
AC005821.1,-1.7872232
S100A12,-1.7875476
C6orf136,-1.7876693
DDC,-1.7877523
CDK18,-1.7879324
VPS16,-1.7886362
CACNG7,-1.7886599
NDFIP2,-1.7890569
CIP2A,-1.78908
TECTA,-1.7892035
AC025283.2,-1.7903666
AL109615.4,-1.7904056
BMT2,-1.7907196
SPTLC1,-1.7916998
LINC00629,-1.7920924
PGBD2,-1.7922201
SMC5,-1.7924591
TOPBP1,-1.7925533
KHSRP,-1.7935176
LINC00862,-1.793679
TTC9C,-1.7938583
ZNF322,-1.7940475
CARNS1,-1.794115
SEMA3D,-1.794636
GDPD2,-1.7947164
AL157893.2,-1.7949017
SCAF8,-1.7951953
IL1B,-1.7954364
HPX,-1.7957859
APBB2,-1.796341
KCNIP2,-1.7968664
AL034550.3,-1.7969484
VPS45,-1.7971615
AC124798.1,-1.7976413
BACE1,-1.7978075
UBE2G1,-1.7981924
AL031008.1,-1.7982608
CFAP53,-1.7985733
LINC01018,-1.7989615
AC092069.1,-1.7995142
DVL3,-1.7995979
PTPN12,-1.8000605
C8orf33,-1.8007934
NPHP3,-1.8008983
PLEKHN1,-1.801165
SP4,-1.8011967
NBDY,-1.8012047
DACH1,-1.8015324
PNPLA8,-1.8015928
ADCY6-DT,-1.8016248
SBSN,-1.8020501
TBX19,-1.8023235
MIR663AHG,-1.8026263
SMARCA1,-1.8033694
LRP8,-1.8034414
ZNF71,-1.8034593
CMTM4,-1.8036301
PRPF18,-1.8037438
TWISTNB,-1.8039732
MYO3B,-1.8042552
ACSBG1,-1.804265
CEP112,-1.8043287
DNTTIP2,-1.8046193
PDHA1,-1.8046725
BABAM2,-1.8046932
GALNT3,-1.8049462
CR1,-1.8052633
CSTF2,-1.8052847
AF129075.1,-1.8054023
AC015967.1,-1.8055098
MRM2,-1.8060288
SCN3B,-1.8061483
ZSCAN16,-1.8062605
ZNF346,-1.8062694
CBL,-1.8069141
COPB1,-1.8070053
LARP4,-1.8075392
ATP10B,-1.8076764
HDAC8,-1.8081341
RTL6,-1.8081392
LHX2,-1.8081405
AC011468.1,-1.8085668
RFT1,-1.8087323
EAPP,-1.8087685
UTP18,-1.8090858
PIGM,-1.8091556
HDAC3,-1.8098034
PRRC1,-1.8098316
TRMT9B,-1.8102221
AC006111.3,-1.8106693
CATIP,-1.8107904
AC103858.3,-1.8109645
TGFB1I1,-1.811002
RBM15-AS1,-1.8112464
GLRX2,-1.8116119
AC015912.3,-1.8116245
AL117190.2,-1.8116573
AC007405.1,-1.8120773
AARS,-1.8121117
ST6GALNAC1,-1.8128124
RNF138,-1.8129071
RANBP9,-1.8130664
MTRNR2L7,-1.8133675
AC005730.2,-1.813447
IPMK,-1.8137674
AC016745.2,-1.8137901
PIGV,-1.8142985
TRIM22,-1.8156015
AC103810.2,-1.8156804
TMEM203,-1.8161572
CHSY1,-1.8167094
C1GALT1,-1.816866
SYP,-1.8174922
NUP205,-1.8182839
FRS2,-1.8188794
KRTAP5-9,-1.818941
OVOL1,-1.8190546
C9,-1.8191559
AF279873.3,-1.8192126
PIP5K1A,-1.819389
AL139317.5,-1.8194392
ADAM10,-1.8199098
NFAT5,-1.8203818
AC104383.2,-1.820807
CCNB2,-1.8209225
ZNF217,-1.8210862
BNIP2,-1.8211725
Z83844.2,-1.8215406
MEF2C-AS1,-1.8215487
AC005400.1,-1.8217463
AL139393.1,-1.8217807
SULF1,-1.8218116
RASA2,-1.8218712
AC012038.2,-1.8219306
AL589740.1,-1.8221246
EHF,-1.8221284
EIF3K,-1.8221849
AC009704.3,-1.8227515
DNAJC9-AS1,-1.823454
TPSG1,-1.8237306
ZNF382,-1.8238115
TTC8,-1.824277
AL356495.1,-1.8250815
AL158163.2,-1.826349
AL157871.4,-1.8264657
RBMS2,-1.8265288
BEAN1,-1.8266467
YWHAG,-1.8269405
IFT52,-1.8269826
AC008268.1,-1.827087
LRP5L,-1.8271127
SLC5A12,-1.8272889
HOXA5,-1.827407
LYN,-1.8279867
ABHD5,-1.8280687
UBE2E3,-1.8282142
COX6A2,-1.8289067
AC096992.2,-1.8290802
MSX1,-1.8293335
NDUFAF5,-1.8293903
LINC00539,-1.8294085
HNRNPA1P48,-1.8295058
HINT2,-1.8298228
DYRK3,-1.8299541
AC126763.1,-1.8300172
NAA25,-1.8304665
KIAA2012,-1.8305318
SMIM29,-1.830714
SSBP3-AS1,-1.830768
AJM1,-1.8308804
RFK,-1.8315779
MTMR9,-1.8316581
TM9SF3,-1.8318393
FMO1,-1.8328903
COIL,-1.8335512
UNC13C,-1.834155
SENP5,-1.834246
PLPPR5,-1.8342556
AP001372.3,-1.834256
UNC5A,-1.8343369
AC116667.2,-1.8343375
GATAD2A,-1.8348902
PRKCE,-1.8353372
GEMIN2,-1.8356941
OR3A2,-1.8361243
TMEM182,-1.8362812
LINC02826,-1.8367745
KPNA3,-1.8369042
PRTN3,-1.8369969
AHCYL2,-1.8373103
AEN,-1.8374768
PPARD,-1.8382192
TCF7L2,-1.838461
SH3BGRL2,-1.838605
RBX1,-1.8386701
AP001596.2,-1.8399049
ZC3H12C,-1.8401413
INO80C,-1.8402538
ACO1,-1.8403894
AC090559.2,-1.8416344
LINC00939,-1.8420694
AL031118.1,-1.8421919
VSTM5,-1.8423588
AC025521.1,-1.8442528
CCZ1B,-1.8446774
AC132192.2,-1.8449756
AL590807.1,-1.8453065
LINC02251,-1.8455188
NCF2,-1.8455759
AC102953.2,-1.8456272
AL359715.3,-1.8460172
RAB30,-1.8466897
ACP7,-1.8467492
PSMD12,-1.8471949
HEBP1,-1.8479167
CUX2,-1.8484185
PAQR9-AS1,-1.8488024
TPBG,-1.849023
AC093512.2,-1.8503008
PHACTR3,-1.8507743
UBTD2,-1.8510327
ALG1L9P,-1.8511953
OR2H2,-1.851937
LINC02324,-1.852081
RHOJ,-1.853088
AC107959.2,-1.853207
ZNF862,-1.8533126
EFL1,-1.8538203
ZNF502,-1.8542296
PRIM1,-1.8542806
SRF,-1.8547027
APTR,-1.8547977
CEACAM1,-1.8553071
HDHD5,-1.8558732
FER1L5,-1.8562646
MRPL53,-1.856351
YY1,-1.8566991
FAM106A,-1.8569665
AC040904.1,-1.8571389
RRAD,-1.8574727
PLS1,-1.8579991
TRIM24,-1.8581662
C16orf95,-1.8581868
TCTEX1D4,-1.858273
SLC25A30,-1.8584013
MRPS18A,-1.8585155
AC138646.1,-1.8587137
AC116345.1,-1.8587278
PSIP1,-1.8590943
CSRNP2,-1.8593354
SNTG1,-1.8598212
TYW3,-1.8602757
CXorf40B,-1.860915
DNAJC5B,-1.8613057
HBM,-1.8615245
INPP5F,-1.8616033
TTR,-1.8617061
ZNF680,-1.862155
ZNF554,-1.8624115
C12orf43,-1.8627568
SALL2,-1.8628229
SLC25A28,-1.8632485
SCAPER,-1.8634133
MOB4,-1.8639838
AL008726.1,-1.8645729
RGL1,-1.8646019
AC069243.1,-1.8646145
AL023881.1,-1.8647027
CD160,-1.8649424
FAM126B,-1.8653204
ACP6,-1.8657216
NDUFAF2,-1.8658578
CTDNEP1,-1.8658915
HIF1A,-1.8664243
AC004889.1,-1.8664403
IMP4,-1.8664513
ZNF844,-1.8664697
C12orf49,-1.8667605
MOSPD1,-1.8667997
TFDP2,-1.866888
LRIG2,-1.8669357
OPALIN,-1.867288
ZNF33A,-1.8673308
ZNF514,-1.867623
LINC02193,-1.8676728
CRHBP,-1.8676755
AC107918.5,-1.8677545
BBS7,-1.8677639
LINC01616,-1.8680265
TFB1M,-1.8685685
SLC28A1,-1.8689193
AL133243.1,-1.8696816
CREG1,-1.8697627
PTGR1,-1.8702425
PUM3,-1.8702586
TGFBR3L,-1.8704648
MORN4,-1.8706168
AC018545.1,-1.8708969
PURG,-1.8711851
SWAP70,-1.8712399
GABRR1,-1.8712502
EMX1,-1.8726045
INTS6,-1.8726369
AC092794.1,-1.8731179
AC009878.1,-1.8738322
AC125494.1,-1.8739735
ELOVL5,-1.8741975
PTPN2,-1.8743966
ZNRF2,-1.8747967
AC026803.3,-1.8748924
PRSS2,-1.8749573
AC107884.1,-1.8750607
AC106820.3,-1.8751047
LINC02585,-1.8751891
ACAD9,-1.875302
GALNTL6,-1.8753786
BATF,-1.8756312
CARS,-1.8758051
RNF170,-1.8758991
GNA12,-1.8759867
AP001160.1,-1.8760003
TATDN1,-1.876116
UTP11,-1.8762558
AF124730.1,-1.8762788
PRDM4,-1.8764012
RRP8,-1.8764433
CHKA,-1.8765606
ARL4C,-1.8765638
SPATA5L1,-1.8766915
YLPM1,-1.8772969
PSMD10,-1.8774664
ACOT9,-1.8774887
NR0B1,-1.8777449
PIGS,-1.8781227
DPYD,-1.8783956
KRT32,-1.8784462
AC103726.2,-1.8785986
SETD7,-1.8787649
AL358944.1,-1.8794535
AC093627.7,-1.8799722
AL009178.2,-1.8802012
FADD,-1.8803601
STAM-AS1,-1.8808041
CRNKL1,-1.880819
ABHD6,-1.8809062
PPP4R4,-1.8812279
FAHD2A,-1.8813733
LRRC57,-1.8814071
HAUS6,-1.8815314
KLHL26,-1.8819923
U47924.3,-1.8821428
FAM157C,-1.8822929
TLR8-AS1,-1.8823528
PSG11,-1.8824042
LINC01342,-1.882718
ZNF511,-1.8828121
FAAP24,-1.8829036
TMBIM4,-1.8829342
TUSC3,-1.8829436
AC124283.1,-1.8829737
HAUS5,-1.8831239
GRK4,-1.8831297
AC004784.1,-1.8833815
SMIM32,-1.8834232
ZDHHC21,-1.8838643
AC097500.1,-1.8839674
