gene,score
FAM98C,-0.045125347
ZNF500,-0.045213506
GSK3A,-0.045994293
ZNF569,-0.046047326
APOM,-0.047151495
MINDY2,-0.04746344
RANBP2,-0.047713283
UBAP2,-0.047884393
HAUS1,-0.04808001
CSNK2A2,-0.048454948
HOXA-AS2,-0.048824362
SETD9,-0.049049415
ACVR1,-0.04930235
ZNF843,-0.049616266
PRKCSH,-0.04970805
SENP2,-0.050382018
P2RY6,-0.05051464
PET117,-0.050841626
TRIM8,-0.050900184
PCDHGA2,-0.05090622
XRCC6,-0.05179129
FOSB,-0.051829882
FIGNL1,-0.052593865
HNF1A,-0.052942693
L3MBTL1,-0.053255964
SMPD4,-0.053339705
PPP5D1,-0.054202545
ATG14,-0.054239064
B3GALT5-AS1,-0.054257527
LATS2,-0.054894295
FAM182B,-0.054940984
MST1,-0.055023916
FLRT3,-0.05504944
ARMH4,-0.055478897
TRIM21,-0.05607485
IGLL1,-0.05614763
PARVA,-0.05643035
AC016252.1,-0.056872327
ALDH1A2,-0.05710551
AL033527.4,-0.0572431
SNHG7,-0.05766886
AC253572.1,-0.057762075
AC011373.1,-0.057845302
RBBP9,-0.05787717
NPRL3,-0.05837948
CSNK1G1,-0.05848615
SH3YL1,-0.0585961
STX1B,-0.058598194
OSGEP,-0.058749005
GHRL,-0.058788534
IL17D,-0.058933105
MYO9A,-0.059158973
C1QTNF12,-0.059403975
MYLK-AS1,-0.05950071
TPMT,-0.059590492
AC080013.6,-0.05964658
ODC1-DT,-0.0599546
MADCAM1,-0.059965078
VAX2,-0.060269497
AXIN1,-0.06055596
MEG9,-0.060636394
SLC17A5,-0.06065945
NOL8,-0.060996342
EBF2,-0.061007608
FOXQ1,-0.062350664
LRRN3,-0.06256246
DNAH6,-0.062799215
CHST5,-0.06303988
HOXC8,-0.06313004
FSIP1,-0.06335934
PPP1R3E,-0.0634033
AL590133.2,-0.06351204
EML2-AS1,-0.064765796
GTF3C2,-0.065032504
SKP1,-0.06503418
PRADC1,-0.06510442
TRMO,-0.0651654
PANK2,-0.06517144
GTPBP3,-0.06520012
TXNL4B,-0.06542743
RP9,-0.06599208
TMEM67,-0.06674862
HTR1D,-0.067809336
KIF26A,-0.06829439
SUPT16H,-0.06884992
NCKAP1,-0.06895425
MELTF,-0.06920389
AP005329.3,-0.07034571
CCP110,-0.07092913
E4F1,-0.071000665
AC007728.2,-0.07115415
DPF1,-0.071374
ZNF544,-0.071432024
ACY3,-0.0722034
LINC02716,-0.072296195
RFLNB,-0.07265202
UBLCP1,-0.07327042
AC104211.1,-0.073336065
ANKAR,-0.07351278
AC092580.2,-0.0736138
SNAP23,-0.0736534
AC139795.2,-0.07449436
HDAC4,-0.074966505
AACS,-0.07503774
AC097468.3,-0.075039096
PWWP3B,-0.07514047
FN3KRP,-0.0751758
CCDC96,-0.07532702
ELF3,-0.0754786
AC008280.3,-0.075479425
SSSCA1-AS1,-0.07561421
INSYN1,-0.07583614
U91319.1,-0.075945795
NUMBL,-0.07597693
PIGC,-0.07612882
AC067852.5,-0.07672351
ZNF391,-0.07674966
MTMR2,-0.07677491
PROSER3,-0.07693061
TTF1,-0.07738026
GTF3C4,-0.077806674
AC009318.2,-0.07787178
AC040977.1,-0.07807078
GALNT4,-0.078210555
PEX2,-0.0784468
ZBED8,-0.078824066
NIT1,-0.07893412
CLCN6,-0.07909911
LINC02804,-0.07919077
AL592494.2,-0.07931725
EFNA5,-0.07951638
TNFAIP8L3,-0.07961939
AFP,-0.08000049
AC073389.3,-0.08008606
ST6GAL2,-0.08021913
AC006452.1,-0.08076893
TNIP2,-0.08121876
GINS1,-0.08149575
GAS2L3,-0.08188445
DERL1,-0.08235135
YBEY,-0.08242153
DHRS4L2,-0.0826125
CWC22,-0.08307715
Z95115.1,-0.08322827
AC026367.3,-0.083410084
TAF6L,-0.08351079
SERGEF,-0.08365483
RINT1,-0.084229834
KRBA2,-0.084506914
AP001029.2,-0.08456672
AC092368.3,-0.084761284
FGF18,-0.08556224
PRMT9,-0.085844375
GALNT12,-0.085867785
RABL2B,-0.086614646
C19orf84,-0.08735339
CAMKK1,-0.087579705
LEFTY1,-0.08774196
POGLUT3,-0.08796464
CDC42BPA,-0.08805803
RAB3GAP1,-0.08840961
NKX2-5,-0.08858176
LRCH3,-0.088903956
AC092675.1,-0.08915256
PCDHGB7,-0.08919322
FBXO6,-0.08930692
SMARCA4,-0.089470126
NAIP,-0.08951083
ARSK,-0.08970892
FAAP24,-0.08979028
IPPK,-0.090124294
CASK,-0.0902137
EIF4G3,-0.090523615
FAM66B,-0.090644024
STARD7-AS1,-0.09077375
AC016876.3,-0.09140659
STX18-AS1,-0.0915299
AL353796.1,-0.09196401
FDFT1,-0.09211661
KCNMB3,-0.092162594
RAB24,-0.09242196
KCTD13,-0.092796944
ERI2,-0.09342843
TRRAP,-0.093520485
TPSB2,-0.09405571
PHF20L1,-0.09406113
NEDD4,-0.09422272
EDRF1,-0.09431523
SNUPN,-0.094511926
AC003681.1,-0.094562665
AC002470.1,-0.09456873
BDH1,-0.09535365
ATP6AP1L,-0.09537671
MSH2,-0.09552197
AL391121.1,-0.09576729
TSKS,-0.095844924
CACNA1C-AS2,-0.09616175
AC023983.2,-0.096227385
AC025165.5,-0.096517846
SOX9-AS1,-0.0966578
TYMS,-0.0969169
SLC25A46,-0.09708452
MITD1,-0.097176984
OGFOD1,-0.09770145
MAGOHB,-0.097861126
DSCR9,-0.09792367
SHOC2,-0.09819953
DHX58,-0.098219045
ICA1,-0.09844283
MEIS1-AS2,-0.098562256
PPP2CA,-0.09866826
NUDT7,-0.098803
RIPPLY2,-0.09882789
COG4,-0.098845005
AL583810.2,-0.099022
GLIPR1,-0.099203505
AL596244.1,-0.09936642
TMEM69,-0.09939086
SCRN3,-0.10092818
HNRNPA3,-0.10157654
METTL25,-0.10169464
AL355388.2,-0.10207674
LINC02802,-0.10233125
C16orf87,-0.1024717
CFAP45,-0.10322505
ZMYM1,-0.10329247
HRH2,-0.10332331
FGF9,-0.10375773
APOLD1,-0.10400579
GSPT2,-0.10406785
CD53,-0.10411865
CCDC112,-0.104144335
PHOSPHO2,-0.104400784
PROB1,-0.10446249
EEF2,-0.104846515
AF131216.3,-0.10573707
GEN1,-0.10633917
AF131215.6,-0.10642697
TMC1,-0.10681137
PCNT,-0.10731183
SLC25A18,-0.107363015
NUP35,-0.10736968
SLFNL1,-0.10754386
FAM149A,-0.10785348
SAYSD1,-0.109280154
RAE1,-0.109425865
BAG2,-0.109731115
USP30-AS1,-0.109760515
DDO,-0.10995599
LINC01535,-0.11017665
NME2,-0.110274576
AC012313.5,-0.11087565
AC060780.1,-0.11123347
ZC3H10,-0.111442
TAX1BP1,-0.11171043
VASH2,-0.11179612
NSMAF,-0.11210632
EVA1C,-0.11249951
RCCD1,-0.112568274
ZP1,-0.113024
MDH1B,-0.11321241
LYRM4,-0.11340258
ST18,-0.114009455
MCEE,-0.114134
PRXL2C,-0.114479266
TRIM23,-0.11448987
LINC01579,-0.11532722
PXK,-0.11582441
KCTD18,-0.11589075
AAMP,-0.11640704
GALNT11,-0.1168074
AC011330.2,-0.11712024
SIK1B,-0.11713075
COA5,-0.11719079
TIMM23,-0.11730688
BTG2,-0.117375456
LTV1,-0.11748395
ZNF586,-0.11752311
CIAPIN1,-0.118003905
CCDC77,-0.11813906
WDHD1,-0.11903069
CLEC5A,-0.11910186
SCNN1A,-0.11928244
ANKHD1,-0.11957414
LBR,-0.11971739
TSPAN15,-0.1198325
AC105020.1,-0.11990641
SMARCE1,-0.120188326
AC131238.1,-0.12076189
ANKRD45,-0.1208438
CAP2,-0.120938435
AMZ1,-0.12100209
AC022509.2,-0.12172858
FAM207A,-0.121788315
REPS2,-0.12188925
PSMC3IP,-0.12233884
AL359091.4,-0.12319043
DNAJB9,-0.12320989
CSNK1D,-0.123354815
MYLK4,-0.12353774
CCDC154,-0.12361287
WARS2-IT1,-0.12366352
BTBD17,-0.12379475
NDUFA9,-0.123974755
RPS6KB1,-0.12412262
RAB39B,-0.124299526
STXBP5,-0.1244258
ATG12,-0.12448416
TIAM2,-0.124712795
PRR11,-0.12480326
AASDHPPT,-0.12488789
VPS35L,-0.12564327
LINC00641,-0.12604338
AL512329.2,-0.12623946
CRHBP,-0.12658174
AC138356.1,-0.12670706
SAPCD1-AS1,-0.12734872
FADD,-0.12737894
AC025287.3,-0.1278317
WTIP,-0.1278925
TTLL13P,-0.12793644
AL627309.1,-0.1280917
DCUN1D2,-0.1284521
ODF2L,-0.1284604
TSSK6,-0.12895663
TRIT1,-0.1295954
AQP3,-0.13068369
MAPK13,-0.13078961
RNF2,-0.13082206
GPX8,-0.13092582
RUBCNL,-0.1310417
AC110792.3,-0.13121217
LIG1,-0.1320209
PRKAB1,-0.13214177
AC096861.2,-0.13230331
MED29,-0.13245542
CMTR2,-0.13254276
SMG6,-0.13284872
PRIM2,-0.13296787
B4GALT7,-0.13317083
TMEM203,-0.13319567
ELOB,-0.133499
MEI1,-0.1341613
USP46-AS1,-0.13427405
AC079322.1,-0.13434586
GOLGA3,-0.1347307
DDX27,-0.13502014
WDR70,-0.13546677
CCDC160,-0.13591589
TOMM40L,-0.13651049
SLFN12,-0.13654914
DGLUCY,-0.13654946
NPAS1,-0.13668709
MARVELD2,-0.13685061
AC062029.1,-0.1370727
RNF157,-0.13721614
LIPT1,-0.13792032
ZSWIM1,-0.13828178
LINC02567,-0.13846666
PSMD6-AS2,-0.13935235
AC010883.3,-0.13938254
AC006059.1,-0.13971294
LINC00960,-0.13998792
SH3KBP1,-0.14005876
ACTR3B,-0.14006604
BCL2L12,-0.14041114
AL161421.1,-0.14230338
HLA-DOB,-0.1423915
SLC38A9,-0.14244752
CEP170B,-0.14245735
AL121928.1,-0.14291072
PARP1,-0.1433733
AC097532.2,-0.14350809
CCDC8,-0.1435328
GPR89A,-0.14399818
POLR3C,-0.14406045
C1orf54,-0.14492252
MEIG1,-0.14503536
SUZ12,-0.1454474
CDIP1,-0.14551547
LRRC34,-0.14575864
ZNF841,-0.14658152
KLHDC7B,-0.1466371
AC021205.3,-0.14705364
CACTIN,-0.14723644
DNAJC24,-0.14745009
ARHGAP5-AS1,-0.14786199
AP003469.4,-0.14807612
SLC2A10,-0.14815265
TNFAIP8L2,-0.14877877
AL627095.2,-0.14897662
ULK4,-0.14898573
SMKR1,-0.15003023
TAT,-0.1500819
MPHOSPH6,-0.15021384
ZNF485,-0.15021712
CSGALNACT2,-0.1513148
OPA3,-0.15136309
AC073046.4,-0.15200636
FAF2,-0.15202105
HCFC1R1,-0.1523129
DNAAF3,-0.1523511
MYH14,-0.15277241
TMEM140,-0.15287769
MMS22L,-0.1528878
HIST1H4B,-0.15336594
PSD3,-0.15352465
PTPRO,-0.1539589
AC022364.1,-0.15397698
AL606760.1,-0.15411213
FAM92B,-0.1541957
DONSON,-0.15422963
ITGA6-AS1,-0.15438676
LINC00900,-0.15503438
NFIA-AS2,-0.15526672
RNF215,-0.15538064
TMEM179,-0.15571101
SLC6A12,-0.15610671
MOSPD2,-0.15670976
SDCCAG8,-0.15675326
SEC14L6,-0.15719362
LINC01001,-0.15764573
BCKDHA,-0.15779309
CTBP1-DT,-0.15805297
MZT2B,-0.15805508
CTXN2,-0.15866882
AL008721.2,-0.15956016
AC084024.3,-0.159788
AC004069.1,-0.15996356
GOLGA8O,-0.16015299
PAXIP1,-0.1602724
HIRA,-0.16041325
LCMT1-AS1,-0.16048671
ZNF131,-0.16052678
PAX8,-0.16057388
IKZF5,-0.16071175
THG1L,-0.1607429
UBE2D4,-0.1611911
ABLIM1,-0.16133833
HPS4,-0.16154678
MCMDC2,-0.16226621
LAMP3,-0.16252053
FBXL19-AS1,-0.16266972
SPEGNB,-0.1629524
AL136169.1,-0.16334493
AC087190.1,-0.16349606
PDXK,-0.16397025
TM9SF3,-0.16410923
ZNF426,-0.16457474
SCAMP5,-0.1647915
SNRNP48,-0.16534877
AC010997.4,-0.16543132
TNNC2,-0.1657905
ICMT,-0.16581233
AC004241.1,-0.16590346
AC104825.1,-0.16593783
AC011603.1,-0.16630249
ADRM1,-0.16648582
ZNF677,-0.1665399
NBEAL1,-0.16655093
CU633906.5,-0.16833073
YIPF1,-0.16878666
PPP3CB,-0.16883661
MTMR12,-0.16897908
Z99716.2,-0.16903657
AC008074.2,-0.16916075
DIO3,-0.16918407
AL392086.3,-0.1693146
UBN1,-0.1693513
IGIP,-0.16952124
PPP2R2D,-0.16955818
AC015712.1,-0.17038368
PTPN1,-0.1704262
SMAP1,-0.17047283
NEO1,-0.17063366
HEPN1,-0.17114693
LSM7,-0.17138167
ARMH1,-0.17165302
UBE2Q1,-0.17174502
DPH6,-0.17192063
AC007786.1,-0.17200641
PHACTR4,-0.17212388
TRIP4,-0.17215697
ARF3,-0.17224728
POT1-AS1,-0.17247504
AL359258.2,-0.17256698
ALDH5A1,-0.17276925
AC064836.3,-0.17293409
AC145207.5,-0.1729724
AC024361.1,-0.17312205
PUM3,-0.17340505
SLC4A8,-0.17404968
CHSY3,-0.17419149
KDM4C,-0.17497332
STEAP1,-0.17519455
CCHCR1,-0.17536186
EIF4G1,-0.17553276
CC2D1B,-0.1757882
TRHDE-AS1,-0.17617452
CCNC,-0.1762445
LNCTAM34A,-0.17646125
B9D1,-0.17753902
AL161665.1,-0.17763859
FOXO3B,-0.17774329
FASTKD1,-0.17779009
AC006449.2,-0.17783356
TEX26,-0.17783822
UTP20,-0.17809977
RP2,-0.17814633
CPNE1,-0.17815125
AC007406.5,-0.17818911
ALB,-0.17830314
ITPR1,-0.17842534
TMEM269,-0.17965586
KAZN,-0.18006366
FAM24B,-0.1800804
SOX7,-0.18018062
GCLM,-0.18025506
BICDL1,-0.18091504
ZNF213-AS1,-0.18142335
MRPL19,-0.18181197
SV2C,-0.1821066
CCDC71,-0.18260859
ACOT7,-0.18282495
FYCO1,-0.18283528
SAPCD2,-0.18307994
ARMT1,-0.18357733
MBTD1,-0.18413277
AC102953.2,-0.18419814
TMEM178A,-0.18432052
MOGS,-0.18440136
COQ7,-0.18467006
CCL21,-0.18473524
TBC1D20,-0.18486741
AL022068.1,-0.18519044
AC010864.1,-0.18526043
CAMKV,-0.18562326
AARS,-0.18590419
DLST,-0.18594426
YBX2,-0.18609211
ANKRD40,-0.18629883
PANTR1,-0.18698354
SLC35E1,-0.1871978
ANKS1B,-0.18723765
HTR7,-0.18754579
ADD3-AS1,-0.18901901
LINC01569,-0.18929532
NOD2,-0.18962902
PPME1,-0.18964154
PRF1,-0.18997283
LRRTM4,-0.19027062
HNRNPUL1,-0.19074273
TAF5,-0.19080609
AL390208.1,-0.1908607
ABT1,-0.19106357
TGFB2-AS1,-0.1914426
CHRM3,-0.19146681
CPSF6,-0.1919895
ZMYM5,-0.19280623
GRIK1-AS1,-0.19307037
DNAJC18,-0.19314568
PIANP,-0.19333665
LINC00467,-0.1934722
AC016773.1,-0.19410683
C2orf72,-0.1944051
DUSP26,-0.19456017
EPAS1,-0.19459848
SLC25A15,-0.19467084
CKAP2,-0.19473226
MIR29B2CHG,-0.1947941
NIPSNAP3A,-0.19481589
AGO2,-0.19507088
TROAP,-0.19520381
ANKRD33B,-0.19521898
RNF103,-0.1952513
NAT9,-0.19535702
SNTB1,-0.19581881
CYB5R4,-0.19666125
VKORC1L1,-0.1974209
RBM41,-0.19777885
TAGLN3,-0.19851698
AL590560.3,-0.19858585
AL157700.1,-0.19897795
DDIT4-AS1,-0.19903742
JMY,-0.20000874
AC083798.2,-0.20020734
MRPS26,-0.20041986
TCOF1,-0.20089522
MYD88,-0.20102328
DDN,-0.20148787
ANKRD54,-0.20162123
AMPD2,-0.20194864
TRAPPC13,-0.20206444
PPT2,-0.20222475
LINC01184,-0.20233609
PPEF1,-0.20284614
AL353748.3,-0.20300722
RENBP,-0.20301914
RIMKLA,-0.20342335
HDGF,-0.20386375
EDA2R,-0.20404552
MAD2L1BP,-0.20406356
DHRS7,-0.20430987
AC239799.1,-0.20481528
PRKAR2A-AS1,-0.20590223
GLUD2,-0.20590976
NBPF26,-0.20593604
SDCBP2,-0.20595188
METTL27,-0.20616114
CDAN1,-0.20659062
AC084262.1,-0.20666108
PUM1,-0.20669672
PLEKHG4,-0.20747235
AL158055.1,-0.20751399
AC046143.1,-0.20760904
CA3-AS1,-0.20770712
ACAP1,-0.20785299
STRC,-0.20852545
MBOAT7,-0.20870496
EBLN3P,-0.20879917
POLR1B,-0.20880167
TMEFF2,-0.20885351
SEC24B,-0.20912692
POGLUT2,-0.20913376
NDUFB2-AS1,-0.20988947
AC105446.1,-0.20998517
ABCD2,-0.21056205
AC093227.3,-0.21063787
AC008610.1,-0.21071231
EXOC2,-0.21081857
FUCA1,-0.21157263
EHD1,-0.21160829
AL390195.2,-0.21176839
PPP3CA,-0.21189299
NUDT12,-0.2122579
SOS1-IT1,-0.21227434
PEBP4,-0.21234484
AL135999.1,-0.21275379
LANCL2,-0.2128498
AC113410.4,-0.2133146
ZNF28,-0.21356831
HIST2H3PS2,-0.21395624
RB1,-0.2147881
PLCXD1,-0.21482219
LEMD3,-0.2149725
JMJD1C-AS1,-0.21545193
CACNB3,-0.21573505
KYAT1,-0.21654232
ZNF687-AS1,-0.21684161
MAP1LC3B2,-0.21713783
AL049637.2,-0.21753834
L3MBTL2,-0.21756983
BORA,-0.21771325
SUCLG2-AS1,-0.21785037
HACD1,-0.21800125
TRIM56,-0.21811119
CEP164,-0.21822533
FGF22,-0.21834627
ZC3H15,-0.21838725
MRPS10,-0.21841343
AC021148.2,-0.21859379
N4BP3,-0.21922725
AL391834.2,-0.21929818
ZNF341,-0.21962172
ITGB3,-0.2196285
ATP8B3,-0.21978232
PRKN,-0.22000028
PARN,-0.22011775
BCL2L15,-0.22014907
STK31,-0.2205896
AC106052.1,-0.22060373
SMIM1,-0.22133483
PLEKHB2,-0.22141908
BAALC-AS1,-0.22222267
ANPEP,-0.22254749
FASTKD2,-0.22356033
COX10,-0.2238189
LINC01355,-0.2239384
NCAPD2,-0.22396167
RUNX2,-0.22404712
CASP7,-0.22411297
NDUFA2,-0.2241851
AC012313.1,-0.22440895
FASTKD5,-0.22475019
EIF4ENIF1,-0.22507241
ZNF654,-0.22538832
GLIPR1L2,-0.22549215
TRPM7,-0.22554561
NCSTN,-0.22557296
LINC02012,-0.22583528
MYO5B,-0.22615156
BRF2,-0.22623271
SMYD5,-0.22677936
TRG-AS1,-0.22695513
SLC35A4,-0.22727637
OPA1,-0.227357
DZIP1L,-0.2274947
WDR31,-0.22752298
PPM1N,-0.2275369
PHF5A,-0.22773272
AC010735.2,-0.22784592
RSRC2,-0.22814293
MIGA1,-0.22948295
KMT5A,-0.22986795
TRPV1,-0.22987838
IL1RL1,-0.23057258
AC004158.1,-0.23072991
AC011503.2,-0.23082723
RSKR,-0.23094808
AMBRA1,-0.23183903
MED26,-0.23220663
RRP1B,-0.23239139
FAM114A2,-0.23315306
ZNF816,-0.23368841
AC008121.2,-0.2338031
SBNO1-AS1,-0.23385933
ZNF583,-0.23386565
AC107214.1,-0.23428036
HSF2BP,-0.23440933
SLC25A25-AS1,-0.23453984
SLC16A14,-0.2345902
AP000569.1,-0.23510422
SIRT7,-0.23520993
NECTIN1,-0.23524885
BBX,-0.23536758
AC006333.2,-0.23538141
TTI2,-0.23546995
FANCI,-0.23561701
AP000350.6,-0.2356728
AL356488.2,-0.23599035
CEP170,-0.2360554
ZHX1,-0.23606046
PAQR3,-0.2361986
LYSMD4,-0.23651387
CASP2,-0.23687455
FLCN,-0.23703821
EIF3C,-0.23779535
AL031600.3,-0.23793948
PLPBP,-0.23815487
SLC35F3,-0.24024914
TMEM38B,-0.24037008
LINC01431,-0.2404431
HECTD1,-0.24118681
AC062028.1,-0.24151348
AL359643.3,-0.2415528
RPE,-0.24188396
NPAS3,-0.2420534
GNB4,-0.2422225
AC067930.8,-0.242856
FAM126B,-0.24360247
TIGAR,-0.24379194
ALPK1,-0.24402668
RAB2B,-0.24439524
AL603839.3,-0.24455492
PXDNL,-0.24465749
E2F8,-0.24471773
KLHL35,-0.24483128
ERICH6-AS1,-0.24488063
SPAAR,-0.24505332
B3GALNT1,-0.24535501
ZBTB49,-0.24616966
AC025449.2,-0.24636231
AC012306.3,-0.24660902
DDX20,-0.24692759
ZNF526,-0.24697748
PARP6,-0.2470389
ZNF608,-0.24766897
DEPDC1,-0.24813817
DLL3,-0.2484165
SMCO2,-0.24843103
TMEM39A,-0.24848069
AL162274.2,-0.24864641
C19orf18,-0.24865316
ROBO1,-0.24955843
COPS4,-0.24957773
TTC25,-0.24964927
SLC39A9,-0.24973169
ZNF264,-0.2501186
UBE2V1,-0.2503415
ESRRG,-0.250807
GTPBP10,-0.25104785
CUL4B,-0.2514971
VWA5B2,-0.25171137
GPR137,-0.25183907
PFDN6,-0.2520109
ZNF12,-0.252157
CREBL2,-0.25243405
FAM71D,-0.25318894
AGBL3,-0.25328225
RERE-AS1,-0.25366637
MRPL45,-0.25375867
ZSCAN25,-0.2539687
VSIG10L,-0.25440535
PHF21A,-0.255791
AXDND1,-0.25588632
AL513524.1,-0.25628915
EYA4,-0.25659123
NR4A3,-0.25715053
SLC47A2,-0.25736845
CCNA2,-0.257522
ZNF165,-0.2578306
AC090114.2,-0.25785795
CDYL,-0.25819448
TESC,-0.25899142
AC107464.1,-0.2592709
SPR,-0.25947133
ANOS1,-0.26090783
ZNF260,-0.26115024
ENTPD6,-0.26134452
PEX11B,-0.26169708
CNOT9,-0.2617498
ZNF611,-0.26225266
USP25,-0.26228204
CREBZF,-0.26301053
AL109615.4,-0.26306355
HNRNPH3,-0.26395833
CLOCK,-0.2639892
TRIM58,-0.26422483
ZXDC,-0.2646675
ADGRF3,-0.26470062
CNPY4,-0.26473805
SRCIN1,-0.2649179
MDP1,-0.26525706
AC010931.3,-0.265301
PNPLA4,-0.26533756
SLC4A7,-0.2653526
SRP14-AS1,-0.26545528
SAXO2,-0.26601395
CRYBB1,-0.26621404
TMLHE,-0.26647642
FEM1B,-0.26673684
EMG1,-0.26689747
PPP2R2B,-0.2669074
LEAP2,-0.26708588
NDUFV2-AS1,-0.26732555
DTYMK,-0.26817545
TLL2,-0.2683611
LARS,-0.26840132
UNC79,-0.2685498
NPIPB6,-0.26859695
GTF2F1,-0.26878208
USP9X,-0.269005
SUPT20H,-0.26910284
NEU4,-0.26929384
SAMD1,-0.26935217
FLVCR1-DT,-0.26953393
VPS54,-0.26978827
LINC00526,-0.27017385
VTN,-0.27018172
EDRF1-DT,-0.27019337
KBTBD8,-0.270552
NRG3,-0.27081314
AC012676.1,-0.27089712
ZNF74,-0.27207842
MXD3,-0.2724713
MXD1,-0.27253678
NRXN3,-0.27254432
SPATC1L,-0.27293158
ZNF584,-0.27294868
IQCJ-SCHIP1,-0.2730508
NEPRO,-0.27334785
ZWINT,-0.27362353
CDC27,-0.27404982
KIF3A,-0.27405512
RINL,-0.27424657
CELSR1,-0.2743541
CBWD3,-0.27457407
LINC01952,-0.27458912
SHISA3,-0.2757834
KIF13B,-0.27644378
NADSYN1,-0.27702874
STK3,-0.277133
EFCAB11,-0.2781481
FAM122A,-0.27827907
SHC3,-0.2783177
CCNH,-0.27837586
MMACHC,-0.27935505
AC096586.1,-0.27972597
QPCTL,-0.27992865
ARF4-AS1,-0.27993074
TOPBP1,-0.28008834
AC003965.1,-0.28030503
RNF144A,-0.28046557
TCF19,-0.2807766
AC245407.2,-0.28103596
VEZF1,-0.2810628
C3orf18,-0.28116465
MPHOSPH10,-0.28129023
ZNF599,-0.28158656
NECTIN3-AS1,-0.2824144
NAGPA,-0.2825584
CRTAP,-0.28279725
CIT,-0.28325143
HSD17B1,-0.28480434
FTO,-0.2856298
TMEM163,-0.2857776
SLC39A8,-0.28616127
PIH1D2,-0.2871081
ARL5B,-0.2872373
ZNF93,-0.28730226
SHTN1,-0.2873214
IDI1,-0.2875212
IKBKE,-0.2877401
LRRN4CL,-0.28789803
SHC1,-0.28795826
NUTM2A-AS1,-0.28810844
ZNF222,-0.2884938
NDP,-0.28856444
GLS2,-0.2887617
ZCCHC4,-0.2891628
POLR2I,-0.2904034
NAA35,-0.29051685
UIMC1,-0.2912156
ZMPSTE24,-0.29150456
C1orf194,-0.29158205
KIZ,-0.2919483
AC130324.1,-0.29246965
PRR15,-0.29251364
RAP1GDS1,-0.29257464
AC008915.2,-0.2933576
AC011374.2,-0.29355758
ASIC3,-0.2935759
NFIA,-0.2936532
TMEM209,-0.2937929
TCF3,-0.29391015
GGCX,-0.29392123
CASS4,-0.2939846
CRYBB2,-0.29461727
MTMR7,-0.29507664
SLC25A20,-0.29540747
AC025370.1,-0.29562247
MAP1LC3A,-0.29592282
KCNC4,-0.29630417
PPM1E,-0.2965665
KPNA6,-0.29699847
KLHL6,-0.29711682
EMILIN3,-0.2972828
ZSWIM9,-0.29742557
ITM2B,-0.2978092
PITRM1-AS1,-0.29836005
ATPSCKMT,-0.29836392
TMEM236,-0.29850322
DCUN1D3,-0.29870832
AP1S3,-0.2988296
MFF,-0.2993782
HRAS,-0.29942673
TK2,-0.29950607
AP001107.9,-0.29995188
NYAP1,-0.30030504
SRARP,-0.3005914
ZNF154,-0.30120486
MTFP1,-0.30136657
PLK2,-0.3017908
AC007292.1,-0.30180892
LINC00639,-0.3019362
SNW1,-0.30207008
SCAF8,-0.30222747
HPGDS,-0.30235106
AL122125.1,-0.30305797
LINC00622,-0.30423775
TUT7,-0.30431414
EMX2,-0.3048318
PCF11,-0.30487293
PITX1,-0.30488288
MRM1,-0.30513507
NAIF1,-0.30527183
LINC01515,-0.30545312
MAP3K4,-0.3055037
PRR32,-0.3056837
PPP1R3G,-0.30640358
LINC00997,-0.30641338
AC104078.1,-0.30684996
DCAF1,-0.306948
AP003068.2,-0.30705515
AC008738.4,-0.30718082
TBC1D3L,-0.30737752
AC139530.3,-0.30765146
LRMDA,-0.30807734
AL355974.1,-0.30812463
AC126755.2,-0.3082827
VPS53,-0.30835545
BRCA2,-0.30837947
ZNF254,-0.30848724
MRPS17,-0.3092242
DBH-AS1,-0.3100519
NCAPD3,-0.31011283
AC060766.4,-0.31032804
NALCN,-0.31110728
AL355377.4,-0.31129447
PMM2,-0.311399
ARFGEF1,-0.31143528
MRPL17,-0.31221563
CHN1,-0.31251672
BPNT1,-0.31279498
CASP9,-0.31316248
CHRNA1,-0.3132474
CIAO2A,-0.31349248
WIZ,-0.31389606
HDAC2,-0.31498685
PANK4,-0.31540257
AL359878.1,-0.3156441
C2CD5,-0.31613755
LINC00702,-0.31668183
EXOSC5,-0.31721583
AL035252.3,-0.31767505
GTF2B,-0.31821597
BMP8B,-0.31828767
FBXO39,-0.3184905
INTS6-AS1,-0.31853953
C9orf64,-0.3185604
RBM12,-0.31899536
ZNF324,-0.31900528
MED28,-0.319155
PPY,-0.31926784
TSNAX,-0.31999317
AC007996.1,-0.32020816
AL162253.2,-0.32047182
NUDT18,-0.3207507
PLXNA4,-0.3210331
ELP1,-0.32152742
CCNDBP1,-0.32155114
WARS2-AS1,-0.32182732
AP006284.1,-0.32200179
TPCN2,-0.3222405
STX1A,-0.32275614
CU634019.5,-0.32355082
SPOPL,-0.32378566
TRAPPC2,-0.32414106
SCML2,-0.32424566
ZNF496,-0.32451412
KCTD19,-0.32466048
MAPRE3,-0.32486704
NHLRC3,-0.3250005
AC078842.1,-0.3257311
BEST4,-0.32602987
AC099522.2,-0.32609633
PON3,-0.32609746
AL591848.4,-0.3271299
AL391832.2,-0.3272352
PLGLB2,-0.3274347
JOSD1,-0.32776818
CDK5R2,-0.32782426
MFAP3,-0.32838675
EPSTI1,-0.32859576
AC244090.1,-0.32863924
AL109809.5,-0.32886294
EARS2,-0.32925606
C12orf76,-0.32948554
